id,year,land,building,total,method
06079802251050000,2021,116874,262726,379600,MKT
06079802251050000,2020,79072,251728,330800,MKT
06079802251050000,2019,79072,251728,330800,MKT
06079802251070000,2021,111343,324657,436000,MKT
06079802251070000,2020,71933,310367,382300,MKT
06079802251070000,2019,71933,310367,382300,MKT
06079802251090000,2021,116851,262749,379600,MKT
06079802251090000,2020,79042,251758,330800,MKT
06079802251090000,2019,79042,251758,330800,MKT
06079802251110000,2021,116874,291326,408200,MKT
06079802251110000,2020,79072,289228,368300,MKT
06079802251110000,2019,79072,289228,368300,MKT
06079802251130000,2021,120829,273271,394100,MKT
06079802251130000,2020,84379,265021,349400,MKT
06079802251130000,2019,84379,265021,349400,MKT
06079802251150000,2021,118858,327342,446200,MKT
06079802251150000,2020,81713,296787,378500,MKT
06079802251150000,2019,81713,296787,378500,MKT
06079802251170000,2021,115191,266909,382100,MKT
06079802251170000,2020,76864,262236,339100,MKT
06079802251170000,2019,76864,262236,339100,MKT
06079802251190000,2021,115167,329233,444400,MKT
06079802251190000,2020,76833,317967,394800,MKT
06079802251190000,2019,76833,317967,394800,MKT
06079802251210000,2021,109740,303160,412900,MKT
06079802251210000,2020,69925,288275,358200,MKT
06079802251210000,2019,69925,288275,358200,MKT
06079802251230000,2021,115191,335109,450300,MKT
06079802251230000,2020,76864,315236,392100,MKT
06079802251230000,2019,76864,315236,392100,MKT
06079802251250000,2021,115191,269709,384900,MKT
06079802251250000,2020,76864,261736,338600,MKT
06079802251250000,2019,76864,261736,338600,MKT
06079802251270000,2021,117763,334237,452000,MKT
06079802251270000,2020,80250,323150,403400,MKT
06079802251270000,2019,80250,323150,403400,MKT
06079802252010000,2021,118748,313652,432400,MKT
06079802252010000,2020,81566,314534,396100,MKT
06079802252010000,2019,81566,314534,396100,MKT
06079802252030000,2021,114128,280872,395000,MKT
06079802252030000,2020,75486,307114,382600,MKT
06079802252030000,2019,75486,307114,382600,MKT
06079802252050000,2021,114128,293872,408000,MKT
06079802252050000,2020,75486,290514,366000,MKT
06079802252050000,2019,75486,290514,366000,MKT
06079802252070000,2021,114128,274072,388200,MKT
06079802252070000,2020,75486,271814,347300,MKT
06079802252070000,2019,75486,271814,347300,MKT
06079802252090000,2021,121547,316553,438100,MKT
06079802252090000,2020,85360,321140,406500,MKT
06079802252090000,2019,85360,321140,406500,MKT
06079802252110000,2021,128332,362668,491000,MKT
06079802252110000,2020,94908,353692,448600,MKT
06079802252110000,2019,94908,353692,448600,MKT
06079802252130000,2021,123253,317147,440400,MKT
06079802252130000,2020,87715,299585,387300,MKT
06079802252130000,2019,87715,299585,387300,MKT
06079802252150000,2021,121312,281488,402800,MKT
06079802252150000,2020,85038,274362,359400,MKT
06079802252150000,2019,85038,274362,359400,MKT
06079802252170000,2021,121312,333188,454500,MKT
06079802252170000,2020,85038,330362,415400,MKT
06079802252170000,2019,85038,330362,415400,MKT
06079802252190000,2021,124870,379030,503900,MKT
06079802252190000,2020,89975,376325,466300,MKT
06079802252190000,2019,89975,376325,466300,MKT
06079802253010000,2021,124709,466891,591600,MKT
06079802253010000,2020,93142,407358,500500,MKT
06079802253010000,2019,93142,407358,500500,MKT
06079802253030000,2021,124698,367102,491800,MKT
06079802253030000,2020,93126,346974,440100,MKT
06079802253030000,2019,93126,346974,440100,MKT
06079802253050000,2021,127866,373134,501000,MKT
06079802253050000,2020,97798,348902,446700,MKT
06079802253050000,2019,97798,348902,446700,MKT
06079802253070000,2021,128788,515212,644000,MKT
06079802253070000,2020,99180,466220,565400,MKT
06079802253070000,2019,99180,466220,565400,MKT
06079802253090000,2021,128788,421712,550500,MKT
06079802253090000,2020,99180,396720,495900,MKT
06079802253090000,2019,99180,396720,495900,MKT
06079802253110000,2021,132124,282176,414300,MKT
06079802253110000,2020,104256,272144,376400,MKT
06079802253110000,2019,104256,272144,376400,MKT
06079802254010000,2021,126578,485022,611600,MKT
06079802254010000,2020,95886,412414,508300,MKT
06079802254010000,2019,95886,412414,508300,MKT
06079802254030000,2021,125233,472267,597500,MKT
06079802254030000,2020,93906,400494,494400,MKT
06079802254030000,2019,93906,386094,480000,MKT
06079802254050000,2021,121575,345425,467000,MKT
06079802254050000,2020,88627,342973,431600,MKT
06079802254050000,2019,88627,342973,431600,MKT
06079802254070000,2021,127340,292860,420200,MKT
06079802254070000,2020,97016,314884,411900,MKT
06079802254070000,2019,97016,314884,411900,MKT
06079802254090000,2021,127860,372840,500700,MKT
06079802254090000,2020,97791,345809,443600,MKT
06079802254090000,2019,97791,345809,443600,MKT
06079802254110000,2021,123767,0,123767,COST
06079802254110000,2020,91773,0,91773,COST
06079802254110000,2019,91773,0,91773,COST
06079802254130000,2021,123845,266155,390000,MKT
06079802254130000,2020,91887,248713,340600,MKT
06079802254130000,2019,91887,238513,330400,MKT
06079802254150000,2021,123840,402060,525900,MKT
06079802254150000,2020,91879,371821,463700,MKT
06079802254150000,2019,91879,371821,463700,MKT
06079802254170000,2021,123834,481866,605700,MKT
06079802254170000,2020,91871,431929,523800,MKT
06079802254170000,2019,91871,431929,523800,MKT
06079802255010000,2021,117736,382864,500600,MKT
06079802255010000,2020,80214,363386,443600,MKT
06079802255010000,2019,80214,361486,441700,MKT
06079802255030000,2021,112526,354074,466600,MKT
06079802255030000,2020,73432,330968,404400,MKT
06079802255030000,2019,73432,330968,404400,MKT
06079802255050000,2021,109007,271593,380600,MKT
06079802255050000,2020,69017,271083,340100,MKT
06079802255050000,2019,69017,271083,340100,MKT
06079802255070000,2021,112526,342174,454700,MKT
06079802255070000,2020,73432,322868,396300,MKT
06079802255070000,2019,73432,322868,396300,MKT
06079802255090000,2021,119823,311877,431700,MKT
06079802255090000,2020,83012,324088,407100,MKT
06079802255090000,2019,83012,324088,407100,MKT
06079802255110000,2021,116814,328486,445300,MKT
06079802255110000,2020,78993,322707,401700,MKT
06079802255110000,2019,78993,322707,401700,MKT
06079802255130000,2021,112526,354374,466900,MKT
06079802255130000,2020,73432,335768,409200,MKT
06079802255130000,2019,73432,330168,403600,MKT
06079802255150000,2021,109007,265793,374800,MKT
06079802255150000,2020,69017,259183,328200,MKT
06079802255150000,2019,69017,259183,328200,MKT
06079802255170000,2021,112526,282374,394900,MKT
06079802255170000,2020,73432,273868,347300,MKT
06079802255170000,2019,73432,273868,347300,MKT
06079802255190000,2021,117538,291362,408900,MKT
06079802255190000,2020,79951,297649,377600,MKT
06079802255190000,2019,79951,297649,377600,MKT
06079802256010000,2021,124935,277165,402100,MKT
06079802256010000,2020,90066,294134,384200,MKT
06079802256010000,2019,90066,294134,384200,MKT
06079802256030000,2021,119638,325562,445200,MKT
06079802256030000,2020,82763,302737,385500,MKT
06079802256030000,2019,82763,302737,385500,MKT
06079802256050000,2021,119024,285976,405000,MKT
06079802256050000,2020,81936,278564,360500,MKT
06079802256050000,2019,81936,278564,360500,MKT
06079802256070000,2021,122583,356517,479100,MKT
06079802256070000,2020,86787,326413,413200,MKT
06079802256070000,2019,86787,326413,413200,MKT
06079802256090000,2021,123186,449614,572800,MKT
06079802256090000,2020,87621,398379,486000,MKT
06079802256090000,2019,87621,398379,486000,MKT
06079802256110000,2021,118413,302087,420500,MKT
06079802256110000,2020,81118,288782,369900,MKT
06079802256110000,2019,81118,288782,369900,MKT
06079802256130000,2021,121225,302875,424100,MKT
06079802256130000,2020,84919,283381,368300,MKT
06079802256130000,2019,84919,283381,368300,MKT
06079802256150000,2021,124038,355662,479700,MKT
06079802256150000,2020,88808,332792,421600,MKT
06079802256150000,2019,88808,332792,421600,MKT
06079802257010000,2021,116311,276089,392400,MKT
06079802257010000,2020,78330,269370,347700,MKT
06079802257010000,2019,78330,269370,347700,MKT
06079802257030000,2021,111490,370810,482300,MKT
06079802257030000,2020,72118,349482,421600,MKT
06079802257030000,2019,72118,349482,421600,MKT
06079802257050000,2021,110922,282578,393500,MKT
06079802257050000,2020,71403,276697,348100,MKT
06079802257050000,2019,71403,276697,348100,MKT
06079802257070000,2021,110720,332080,442800,MKT
06079802257070000,2020,71149,328551,399700,MKT
06079802257070000,2019,71149,328551,399700,MKT
06079802257090000,2021,115519,327581,443100,MKT
06079802257090000,2020,77292,312208,389500,MKT
06079802257090000,2019,77292,336708,414000,MKT
06079802258010000,2021,118796,263704,382500,MKT
06079802258010000,2020,81630,256870,338500,MKT
06079802258010000,2019,81630,256870,338500,MKT
06079802258030000,2021,116041,355159,471200,MKT
06079802258030000,2020,77976,334524,412500,MKT
06079802258030000,2019,77976,0,77976,COST
06079802258050000,2021,116041,360259,476300,MKT
06079802258050000,2020,77976,349024,427000,MKT
06079802258050000,2019,77976,349024,427000,MKT
06079802258070000,2021,116041,310359,426400,MKT
06079802258070000,2020,77976,288024,366000,MKT
06079802258070000,2019,77976,288024,366000,MKT
06079802258090000,2021,116041,318659,434700,MKT
06079802258090000,2020,77976,334324,412300,MKT
06079802258090000,2019,77976,334324,412300,MKT
06079802258110000,2021,121125,287975,409100,MKT
06079802258110000,2020,84783,307117,391900,MKT
06079802258110000,2019,84783,307117,391900,MKT
06079802258130000,2021,127388,329612,457000,MKT
06079802258130000,2020,93550,337050,430600,MKT
06079802258130000,2019,93550,337050,430600,MKT
06079802258150000,2021,116041,377859,493900,MKT
06079802258150000,2020,77976,352024,430000,MKT
06079802258150000,2019,77976,352024,430000,MKT
06079802258170000,2021,116041,367359,483400,MKT
06079802258170000,2020,77976,342724,420700,MKT
06079802258170000,2019,77976,0,77976,COST
06079802258190000,2021,116041,301959,418000,MKT
06079802258190000,2020,77976,319824,397800,MKT
06079802258190000,2019,77976,319824,397800,MKT
06079802258210000,2021,116041,275559,391600,MKT
06079802258210000,2020,77976,273524,351500,MKT
06079802258210000,2019,77976,273524,351500,MKT
06079802258230000,2021,119037,342863,461900,MKT
06079802258230000,2020,81953,342747,424700,MKT
06079802258230000,2019,81953,0,81953,COST
06079802259010000,2021,122927,360973,483900,MKT
06079802259010000,2020,87263,335237,422500,MKT
06079802259010000,2019,87263,335237,422500,MKT
06079802259030000,2021,119492,310308,429800,MKT
06079802259030000,2020,82566,315734,398300,MKT
06079802259030000,2019,82566,315734,398300,MKT
06079802259050000,2021,119492,299708,419200,MKT
06079802259050000,2020,82566,318734,401300,MKT
06079802259050000,2019,82566,318734,401300,MKT
06079802259070000,2021,119496,328004,447500,MKT
06079802259070000,2020,82572,303928,386500,MKT
06079802259070000,2019,82572,303928,386500,MKT
06079802259090000,2021,119496,0,119496,COST
06079802259090000,2020,82572,0,82572,COST
06079802259090000,2019,82572,0,82572,COST
06079802259110000,2021,123792,405408,529200,MKT
06079802259110000,2020,88465,376635,465100,MKT
06079802259110000,2019,88465,376635,465100,MKT
06079802259130000,2021,123360,317440,440800,MKT
06079802259130000,2020,87863,332437,420300,MKT
06079802259130000,2019,87863,332437,420300,MKT
06079802259150000,2021,119496,339804,459300,MKT
06079802259150000,2020,82572,318028,400600,MKT
06079802259150000,2019,82572,318028,400600,MKT
06079802259170000,2021,119500,335800,455300,MKT
06079802259170000,2020,82577,309023,391600,MKT
06079802259170000,2019,82577,309023,391600,MKT
06079802259190000,2021,119500,339000,458500,MKT
06079802259190000,2020,82577,330623,413200,MKT
06079802259190000,2019,82577,330623,413200,MKT
06079802259210000,2021,119500,298500,418000,MKT
06079802259210000,2020,82577,317823,400400,MKT
06079802259210000,2019,82577,317823,400400,MKT
06079802259230000,2021,122342,368358,490700,MKT
06079802259230000,2020,86453,347547,434000,MKT
06079802259230000,2019,86453,347547,434000,MKT
06079802260010000,2021,117871,168710,286581,COST
06079802260010000,2020,80394,0,80394,COST
06079802260010000,2019,80394,0,80394,COST
06079802260030000,2021,115575,294925,410500,MKT
06079802260030000,2020,77366,295034,372400,MKT
06079802260030000,2019,77366,295034,372400,MKT
06079802260050000,2021,115571,372729,488300,MKT
06079802260050000,2020,77360,348740,426100,MKT
06079802260050000,2019,77360,0,77360,COST
06079802260070000,2021,115571,331129,446700,MKT
06079802260070000,2020,77360,307440,384800,MKT
06079802260070000,2019,77360,299940,377300,MKT
06079802260090000,2021,115571,271129,386700,MKT
06079802260090000,2020,77360,259340,336700,MKT
06079802260090000,2019,77360,259340,336700,MKT
06079802260110000,2021,118036,346964,465000,MKT
06079802260110000,2020,80614,317386,398000,MKT
06079802260110000,2019,80614,317386,398000,MKT
06079802260136500,2021,59923,0,59923,COST
06079802260136500,2020,67525,0,67525,COST
06079802260136500,2019,67525,0,67525,COST
06079802301050000,2021,419628,0,419628,COST
06079802301050000,2020,383563,0,383563,COST
06079802301050000,2019,383563,0,383563,COST
06079802321010000,2021,148579,241021,389600,MKT
06079802321010000,2020,109058,241742,350800,MKT
06079802321010000,2019,109058,241742,350800,MKT
06079802326010000,2021,121900,245500,367400,MKT
06079802326010000,2020,80417,231583,312000,MKT
06079802326010000,2019,80417,231583,312000,MKT
06079802326030000,2021,119046,273954,393000,MKT
06079802326030000,2020,76783,263217,340000,MKT
06079802326030000,2019,76783,256917,333700,MKT
06079802326050000,2021,116594,262106,378700,MKT
06079802326050000,2020,73727,246873,320600,MKT
06079802326050000,2019,73727,246873,320600,MKT
06079802326070000,2021,115714,268186,383900,MKT
06079802326070000,2020,72644,243956,316600,MKT
06079802326070000,2019,72644,243956,316600,MKT
06079802326090000,2021,115714,267086,382800,MKT
06079802326090000,2020,72644,250856,323500,MKT
06079802326090000,2019,72644,250856,323500,MKT
06079802326110000,2021,115714,266986,382700,MKT
06079802326110000,2020,72644,250956,323600,MKT
06079802326110000,2019,72644,250956,323600,MKT
06079802326130000,2021,115714,241086,356800,MKT
06079802326130000,2020,72644,239956,312600,MKT
06079802326130000,2019,72644,239956,312600,MKT
06079802326150000,2021,115714,235886,351600,MKT
06079802326150000,2020,72644,233956,306600,MKT
06079802326150000,2019,72644,233956,306600,MKT
06079802326170000,2021,115714,227886,343600,MKT
06079802326170000,2020,72644,233756,306400,MKT
06079802326170000,2019,72644,233756,306400,MKT
06079802326190000,2021,115714,220686,336400,MKT
06079802326190000,2020,72644,229456,302100,MKT
06079802326190000,2019,72644,229456,302100,MKT
06079802326210000,2021,115714,226186,341900,MKT
06079802326210000,2020,72644,231056,303700,MKT
06079802326210000,2019,72644,231056,303700,MKT
06079802326230000,2021,115714,241286,357000,MKT
06079802326230000,2020,72644,240156,312800,MKT
06079802326230000,2019,72644,240156,312800,MKT
06079802326250000,2021,117767,227433,345200,MKT
06079802326250000,2020,75181,237019,312200,MKT
06079802326250000,2019,75181,237019,312200,MKT
06079802327010000,2021,129390,275510,404900,MKT
06079802327010000,2020,80226,280374,360600,MKT
06079802327010000,2019,80226,280374,360600,MKT
06079802327030000,2021,129464,281736,411200,MKT
06079802327030000,2020,80316,288484,368800,MKT
06079802327030000,2019,80316,288484,368800,MKT
06079802327050000,2021,129469,264331,393800,MKT
06079802327050000,2020,80322,254678,335000,MKT
06079802327050000,2019,80322,254678,335000,MKT
06079802327070000,2021,133273,264327,397600,MKT
06079802327070000,2020,84993,269407,354400,MKT
06079802327070000,2019,84993,269407,354400,MKT
06079802327090000,2021,142478,283022,425500,MKT
06079802327090000,2020,96827,283473,380300,MKT
06079802327090000,2019,96827,283473,380300,MKT
06079802327110000,2021,139516,257984,397500,MKT
06079802327110000,2020,92937,248963,341900,MKT
06079802327110000,2019,92937,248963,341900,MKT
06079802327130000,2021,135543,286557,422100,MKT
06079802327130000,2020,87841,284859,372700,MKT
06079802327130000,2019,87841,284859,372700,MKT
06079802327150000,2021,133427,304073,437500,MKT
06079802327150000,2020,85185,284115,369300,MKT
06079802327150000,2019,85185,284115,369300,MKT
06079802327170000,2021,133427,275073,408500,MKT
06079802327170000,2020,85185,276115,361300,MKT
06079802327170000,2019,85185,276115,361300,MKT
06079802327190000,2021,128383,280217,408600,MKT
06079802327190000,2020,79012,276388,355400,MKT
06079802327190000,2019,79012,276388,355400,MKT
06079802327210000,2021,136233,327567,463800,MKT
06079802327210000,2020,88716,328184,416900,MKT
06079802327210000,2019,88716,328184,416900,MKT
06079802327230000,2021,134401,308199,442600,MKT
06079802327230000,2020,86403,287397,373800,MKT
06079802327230000,2019,86403,287397,373800,MKT
06079802327250000,2021,127280,288120,415400,MKT
06079802327250000,2020,77693,299107,376800,MKT
06079802327250000,2019,77693,299107,376800,MKT
06079802327270000,2021,133309,325491,458800,MKT
06079802327270000,2020,85038,346962,432000,MKT
06079802327270000,2019,85038,346962,432000,MKT
06079802327290000,2021,133649,261351,395000,MKT
06079802327290000,2020,85461,252039,337500,MKT
06079802327290000,2019,85461,252039,337500,MKT
06079802327310000,2021,138529,303171,441700,MKT
06079802327310000,2020,91657,300043,391700,MKT
06079802327310000,2019,91657,300043,391700,MKT
06079802327330000,2021,140066,295934,436000,MKT
06079802327330000,2020,93654,305646,399300,MKT
06079802327330000,2019,93654,305646,399300,MKT
06079802327350000,2021,140634,297666,438300,MKT
06079802327350000,2020,94396,308004,402400,MKT
06079802327350000,2019,94396,308004,402400,MKT
06079802327376500,2021,28313,0,28313,COST
06079802327376500,2020,13000,0,13000,COST
06079802327376500,2019,13000,0,13000,COST
06079802327396500,2021,33051,0,33051,COST
06079802327396500,2020,17584,0,17584,COST
06079802327396500,2019,17584,0,17584,COST
06079802328010000,2021,131926,240274,372200,MKT
06079802328010000,2020,83324,243176,326500,MKT
06079802328010000,2019,83324,243176,326500,MKT
06079802328030000,2021,135094,241306,376400,MKT
06079802328030000,2020,87274,252126,339400,MKT
06079802328030000,2019,87274,252126,339400,MKT
06079802328050000,2021,131926,282374,414300,MKT
06079802328050000,2020,83324,300576,383900,MKT
06079802328050000,2019,83324,300576,383900,MKT
06079802328070000,2021,132090,293510,425600,MKT
06079802328070000,2020,83526,298574,382100,MKT
06079802328070000,2019,83526,298574,382100,MKT
06079802328090000,2021,130800,282300,413100,MKT
06079802328090000,2020,81941,298959,380900,MKT
06079802328090000,2019,81941,298959,380900,MKT
06079802328110000,2021,146351,234649,381000,MKT
06079802328110000,2020,102031,251869,353900,MKT
06079802328110000,2019,102031,251869,353900,MKT
06079802328130000,2021,131870,230130,362000,MKT
06079802328130000,2020,83255,244445,327700,MKT
06079802328130000,2019,83255,244445,327700,MKT
06079802328150000,2021,134610,237690,372300,MKT
06079802328150000,2020,86664,240636,327300,MKT
06079802328150000,2019,86664,240636,327300,MKT
06079802328170000,2021,149940,220860,370800,MKT
06079802328170000,2020,106972,220828,327800,MKT
06079802328170000,2019,106972,220828,327800,MKT
06079802328190000,2021,153942,226658,380600,MKT
06079802328190000,2020,112616,218184,330800,MKT
06079802328190000,2019,112616,218184,330800,MKT
06079802328210000,2021,131626,255174,386800,MKT
06079802328210000,2020,82955,259945,342900,MKT
06079802328210000,2019,82955,259945,342900,MKT
06079802328230000,2021,148986,225414,374400,MKT
06079802328230000,2020,105647,223353,329000,MKT
06079802328230000,2019,105647,223353,329000,MKT
06079802328250000,2021,134632,228968,363600,MKT
06079802328250000,2020,86692,239708,326400,MKT
06079802328250000,2019,86692,239708,326400,MKT
06079802328270000,2021,131903,233397,365300,MKT
06079802328270000,2020,83296,239704,323000,MKT
06079802328270000,2019,83296,239704,323000,MKT
06079802330016500,2021,79496,0,79496,COST
06079802330016500,2020,97524,0,97524,COST
06079802330016500,2019,97524,0,97524,COST
06079802330070000,2021,146138,301662,447800,MKT
06079802330070000,2020,105588,306612,412200,MKT
06079802330070000,2019,105588,306612,412200,MKT
06079802330090000,2021,146138,309362,455500,MKT
06079802330090000,2020,105588,316712,422300,MKT
06079802330090000,2019,105588,316712,422300,MKT
06079802330110000,2021,146138,225862,372000,MKT
06079802330110000,2020,105588,224112,329700,MKT
06079802330110000,2019,105588,224112,329700,MKT
06079802330130000,2021,146138,245662,391800,MKT
06079802330130000,2020,105588,262112,367700,MKT
06079802330130000,2019,105588,262112,367700,MKT
06079802330150000,2021,145961,321739,467700,MKT
06079802330150000,2020,105338,359162,464500,MKT
06079802330150000,2019,105338,359162,464500,MKT
06079802330170000,2021,147355,316045,463400,MKT
06079802330170000,2020,107311,310589,417900,MKT
06079802330170000,2019,107311,310589,417900,MKT
06079802330190000,2021,149274,256026,405300,MKT
06079802330190000,2020,110055,261845,371900,MKT
06079802330190000,2019,110055,261845,371900,MKT
06079802330210000,2021,152798,269402,422200,MKT
06079802330210000,2020,115184,269316,384500,MKT
06079802330210000,2019,115184,269316,384500,MKT
06079802330250000,2021,145590,300210,445800,MKT
06079802330250000,2020,104817,295383,400200,MKT
06079802330250000,2019,104817,295383,400200,MKT
06079802330270000,2021,143287,314213,457500,MKT
06079802330270000,2020,101604,340896,442500,MKT
06079802330270000,2019,101604,340896,442500,MKT
06079802330290000,2021,143287,284913,428200,MKT
06079802330290000,2020,101604,290096,391700,MKT
06079802330290000,2019,101604,290096,391700,MKT
06079802330310000,2021,143287,316313,459600,MKT
06079802330310000,2020,101604,301796,403400,MKT
06079802330310000,2019,101604,301796,403400,MKT
06079802330330000,2021,143287,267013,410300,MKT
06079802330330000,2020,101604,286896,388500,MKT
06079802330330000,2019,101604,286896,388500,MKT
06079802330350000,2021,143207,303793,447000,MKT
06079802330350000,2020,101493,329207,430700,MKT
06079802330350000,2019,101493,329207,430700,MKT
06079802330370000,2021,145052,321448,466500,MKT
06079802330370000,2020,104062,344738,448800,MKT
06079802330370000,2019,104062,344738,448800,MKT
06079802330390000,2021,145052,284448,429500,MKT
06079802330390000,2020,104062,313538,417600,MKT
06079802330390000,2019,104062,313538,417600,MKT
06079802330410000,2021,131865,289535,421400,MKT
06079802330410000,2020,83249,287551,370800,MKT
06079802330410000,2019,83249,287551,370800,MKT
06079802330430000,2021,131865,277835,409700,MKT
06079802330430000,2020,83249,277251,360500,MKT
06079802330430000,2019,83249,277251,360500,MKT
06079802330450000,2021,114684,269516,384200,MKT
06079802330450000,2020,71388,257912,329300,MKT
06079802330450000,2019,71388,257912,329300,MKT
06079802330470000,2021,111990,297210,409200,MKT
06079802330470000,2020,68151,282049,350200,MKT
06079802330470000,2019,68151,282049,350200,MKT
06079802331010000,2021,137304,267896,405200,MKT
06079802331010000,2020,90082,264418,354500,MKT
06079802331010000,2019,90082,264418,354500,MKT
06079802331040000,2021,143185,229515,372700,MKT
06079802331040000,2020,97766,234834,332600,MKT
06079802331040000,2019,97766,234834,332600,MKT
06079802331070000,2021,132267,284933,417200,MKT
06079802331070000,2020,83744,299556,383300,MKT
06079802331070000,2019,83744,299556,383300,MKT
06079802331090000,2021,129528,285972,415500,MKT
06079802331090000,2020,80394,275106,355500,MKT
06079802331090000,2019,80394,275106,355500,MKT
06079802331110000,2021,131532,226568,358100,MKT
06079802331110000,2020,82839,235961,318800,MKT
06079802331110000,2019,82839,235961,318800,MKT
06079802332010000,2021,131926,263674,395600,MKT
06079802332010000,2020,83324,251876,335200,MKT
06079802332010000,2019,83324,251876,335200,MKT
06079802332030000,2021,129528,249072,378600,MKT
06079802332030000,2020,80394,249906,330300,MKT
06079802332030000,2019,80394,249906,330300,MKT
06079802332050000,2021,131926,243074,375000,MKT
06079802332050000,2020,83324,248276,331600,MKT
06079802332050000,2019,83324,248276,331600,MKT
06079802332070000,2021,132160,249640,381800,MKT
06079802332070000,2020,83612,240088,323700,MKT
06079802332070000,2019,83612,240088,323700,MKT
06079802332090000,2021,129680,236020,365700,MKT
06079802332090000,2020,80578,240722,321300,MKT
06079802332090000,2019,80578,240722,321300,MKT
06079802332110000,2021,132001,292999,425000,MKT
06079802332110000,2020,83417,294783,378200,MKT
06079802332110000,2019,83417,288683,372100,MKT
06079802333010000,2021,131847,244353,376200,MKT
06079802333010000,2020,83226,250874,334100,MKT
06079802333010000,2019,83226,250874,334100,MKT
06079802333030000,2021,129375,235925,365300,MKT
06079802333030000,2020,80209,242491,322700,MKT
06079802333030000,2019,80209,242491,322700,MKT
06079802333050000,2021,131692,229508,361200,MKT
06079802333050000,2020,83036,237864,320900,MKT
06079802333050000,2019,83036,237864,320900,MKT
06079802333070000,2021,131926,298574,430500,MKT
06079802333070000,2020,83324,322576,405900,MKT
06079802333070000,2019,83324,322576,405900,MKT
06079802333090000,2021,129528,246072,375600,MKT
06079802333090000,2020,80394,241206,321600,MKT
06079802333090000,2019,80394,241206,321600,MKT
06079802333110000,2021,131926,309074,441000,MKT
06079802333110000,2020,83324,334876,418200,MKT
06079802333110000,2019,83324,334876,418200,MKT
06079802334010000,2021,131926,283674,415600,MKT
06079802334010000,2020,83324,280976,364300,MKT
06079802334010000,2019,83324,280976,364300,MKT
06079802334030000,2021,129528,268472,398000,MKT
06079802334030000,2020,80394,251506,331900,MKT
06079802334030000,2019,80394,251506,331900,MKT
06079802334050000,2021,131926,239474,371400,MKT
06079802334050000,2020,83324,253776,337100,MKT
06079802334050000,2019,83324,253776,337100,MKT
06079802334070000,2021,131926,247174,379100,MKT
06079802334070000,2020,83324,252776,336100,MKT
06079802334070000,2019,83324,252776,336100,MKT
06079802334090000,2021,129528,277172,406700,MKT
06079802334090000,2020,80394,274806,355200,MKT
06079802334090000,2019,80394,274806,355200,MKT
06079802334110000,2021,131926,243474,375400,MKT
06079802334110000,2020,83324,251076,334400,MKT
06079802334110000,2019,83324,251076,334400,MKT
06079802335070000,2021,148420,301880,450300,MKT
06079802335070000,2020,108830,306870,415700,MKT
06079802335070000,2019,108830,306870,415700,MKT
06079802335090000,2021,144508,238492,383000,MKT
06079802335090000,2020,103302,234198,337500,MKT
06079802335090000,2019,103302,234198,337500,MKT
06079802335110000,2021,145093,305707,450800,MKT
06079802335110000,2020,104119,311081,415200,MKT
06079802335110000,2019,104119,311081,415200,MKT
06079802335130000,2021,145580,329420,475000,MKT
06079802335130000,2020,104802,319298,424100,MKT
06079802335130000,2019,104802,319298,424100,MKT
06079802335150000,2021,144638,311062,455700,MKT
06079802335150000,2020,103483,308117,411600,MKT
06079802335150000,2019,103483,308117,411600,MKT
06079802335170000,2021,145580,266620,412200,MKT
06079802335170000,2020,104802,270298,375100,MKT
06079802335170000,2019,104802,270298,375100,MKT
06079802335190000,2021,144902,315598,460500,MKT
06079802335190000,2020,103852,314548,418400,MKT
06079802335190000,2019,103852,314548,418400,MKT
06079802335256500,2021,80088,0,80088,COST
06079802335256500,2020,98945,0,98945,COST
06079802335256500,2019,98945,0,98945,COST
06079802335310000,2021,138252,436848,575100,MKT
06079802335310000,2020,94752,404348,499100,MKT
06079802335310000,2019,94752,404348,499100,MKT
06079802335330000,2021,141497,314403,455900,MKT
06079802335330000,2020,99142,355858,455000,MKT
06079802335330000,2019,99142,355858,455000,MKT
06079802335350000,2021,141497,314103,455600,MKT
06079802335350000,2020,99142,319358,418500,MKT
06079802335350000,2019,99142,319358,418500,MKT
06079802335370000,2021,141497,271103,412600,MKT
06079802335370000,2020,99142,271658,370800,MKT
06079802335370000,2019,99142,271658,370800,MKT
06079802335390000,2021,141497,314403,455900,MKT
06079802335390000,2020,99142,302458,401600,MKT
06079802335390000,2019,99142,302458,401600,MKT
06079802335410000,2021,140082,434718,574800,MKT
06079802335410000,2020,97216,373284,470500,MKT
06079802335410000,2019,97216,365384,462600,MKT
06079802335430000,2021,149359,235141,384500,MKT
06079802335430000,2020,110178,233322,343500,MKT
06079802335430000,2019,110178,233322,343500,MKT
06079802337010000,2021,136387,264013,400400,MKT
06079802337010000,2020,88911,266489,355400,MKT
06079802337010000,2019,88911,266489,355400,MKT
06079802337030000,2021,132885,243115,376000,MKT
06079802337030000,2020,84510,251690,336200,MKT
06079802337030000,2019,84510,251690,336200,MKT
06079802337050000,2021,135312,294688,430000,MKT
06079802337050000,2020,87550,284550,372100,MKT
06079802337050000,2019,87550,284550,372100,MKT
06079802337070000,2021,132853,233047,365900,MKT
06079802337070000,2020,84470,234730,319200,MKT
06079802337070000,2019,84470,234730,319200,MKT
06079802337090000,2021,132853,245647,378500,MKT
