id,category,subcategory,address,subdivision,modified,neighborhood,lot_size,acres,year_built,style,heating,sqft,bedrooms,full_baths,half_baths
06079802366130000,RP,Residential Property,1057 NEW HOLLAND DR,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:24:16 AM,206.010.B,"6,453",,2006,08 - Conventional,5 - Forced Air,2148,3,2,1
06079802366150000,RP,Residential Property,1079 NEW HOLLAND DR,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:37:29 AM,206.010.B,"6,454",,2014,03 - Ranch,5 - Forced Air,1368,3,2,0
06079802366170000,RP,Residential Property,1093 NEW HOLLAND DR,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:29:21 AM,206.010.B,"6,455",,2006,08 - Conventional,5 - Forced Air,2338,4,2,1
06079802366190000,RP,Residential Property,1119 NEW HOLLAND DR,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:35:53 AM,206.010.B,"6,455",,2013,08 - Conventional,5 - Forced Air,2319,4,2,1
06079802366210000,RP,Residential Property,1135 NEW HOLLAND DR,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:34:34 AM,206.010.B,"6,456",,2006,08 - Conventional,5 - Forced Air,1771,4,3,1
06079802366230000,RP,Residential Property,1153 NEW HOLLAND DR,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:29:38 AM,206.010.B,"7,465",,2005,03 - Ranch,5 - Forced Air,1920,3,2,0
06079802367010000,RP,Residential Property,1205 NEW HOLLAND DR,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:27:44 AM,206.010.B,"7,516",,2006,08 - Conventional,5 - Forced Air,2452,4,2,1
06079802367030000,RP,Residential Property,1213 NEW HOLLAND DR,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:34:14 AM,206.010.B,"6,508",,2006,08 - Conventional,5 - Forced Air,2644,3,2,1
06079802367050000,RP,Residential Property,1237 NEW HOLLAND DR,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:36:18 AM,206.010.B,"6,208",,2005,08 - Conventional,5 - Forced Air,2092,4,2,1
06079802367070000,RP,Residential Property,1251 NEW HOLLAND DR,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:31:35 AM,206.010.B,"6,509",,2006,08 - Conventional,5 - Forced Air,1772,3,2,0
06079802367090000,RP,Residential Property,1275 NEW HOLLAND DR,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:33:05 AM,206.010.B,"6,509",,2005,08 - Conventional,5 - Forced Air,2281,3,2,1
06079802367110000,RP,Residential Property,1293 NEW HOLLAND DR,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:35:37 AM,206.010.B,"7,630",,2005,03 - Ranch,5 - Forced Air,1677,3,2,0
06079802368010000,RP,Residential Property,1164 NEW HOLLAND DR,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:33:59 AM,206.010.B,"7,507",,2009,08 - Conventional,5 - Forced Air,2128,4,2,0
06079802368030000,RP,Residential Property,1142 NEW HOLLAND DR,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:25:05 AM,206.010.B,"6,900",,2005,08 - Conventional,5 - Forced Air,1658,3,2,0
06079802368050000,RP,Residential Property,1126 NEW HOLLAND DR,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:26:32 AM,206.010.B,"7,000",,2005,03 - Ranch,5 - Forced Air,1458,3,2,0
06079802368070000,RP,Residential Property,1080 NEW HOLLAND DR,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:32:40 AM,206.010.B,"7,000",,2006,08 - Conventional,5 - Forced Air,2933,4,2,1
06079802368090000,RP,Residential Property,1068 NEW HOLLAND DR,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:30:08 AM,206.010.B,"7,000",,2009,03 - Ranch,5 - Forced Air,1944,3,2,0
06079802368110000,RP,Residential Property,1044 NEW HOLLAND DR,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:28:43 AM,206.010.B,"7,000",,2005,08 - Conventional,5 - Forced Air,2032,3,2,0
06079802368130000,RP,Residential Property,1026 NEW HOLLAND DR,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:39:16 AM,206.010.B,"7,000",,2006,08 - Conventional,2 - Hot Water/Water Radiant,2662,4,3,0
06079802368150000,RP,Residential Property,1008 NEW HOLLAND DR,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:27:52 AM,206.010.B,"7,000",,2005,08 - Conventional,5 - Forced Air,2085,3,2,0
06079802368170000,RP,Residential Property,972 NEW HOLLAND DR,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:35:31 AM,206.010.B,"7,000",,2005,08 - Conventional,5 - Forced Air,1917,3,2,0
06079802368190000,RP,Residential Property,954 NEW HOLLAND DR,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:25:32 AM,206.010.B,"7,000",,2005,03 - Ranch,5 - Forced Air,2043,3,2,0
06079802368210000,RP,Residential Property,936 NEW HOLLAND DR,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:38:26 AM,206.010.B,"7,500",,2005,08 - Conventional,5 - Forced Air,1873,3,2,0
06079802368230000,RP,Residential Property,945 HARMON WAY,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:33:24 AM,206.010.B,"7,500",,2005,08 - Conventional,5 - Forced Air,2303,4,2,1
06079802368250000,RP,Residential Property,963 HARMON WAY,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:26:36 AM,206.010.B,"7,000",,2005,08 - Conventional,9 - Hot/Cool Air,2483,4,2,1
06079802368270000,RP,Residential Property,985 HARMON WAY,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:34:50 AM,206.010.B,"7,000",,2006,08 - Conventional,5 - Forced Air,2359,4,2,1
06079802368290000,RP,Residential Property,1009 HARMON WAY,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:32:22 AM,206.010.B,"7,000",,2005,08 - Conventional,5 - Forced Air,1977,3,2,1
06079802368310000,RP,Residential Property,1021 HARMON WAY,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:32:36 AM,206.010.B,"7,000",,2005,03 - Ranch,5 - Forced Air,1388,3,2,0
06079802368330000,RP,Residential Property,1043 HARMON WAY,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:33:24 AM,206.010.B,"7,000",,2005,08 - Conventional,5 - Forced Air,2499,4,2,1
06079802368350000,RP,Residential Property,1065 HARMON WAY,HARVEST CREEK SUB PH 10 & 11,10/13/2020 11:24:43 AM,206.010.B,"7,000",,2006,08 - Conventional,5 - Forced Air,2390,4,3,0
06079802368370000,RP,Residential Property,1087 HARMON WAY,HARVEST CREEK SUB PH 10 & 11,10/13/2020 11:26:51 AM,206.010.B,"7,000",,2005,08 - Conventional,5 - Forced Air,2214,3,2,0
06079802368390000,RP,Residential Property,1115 HARMON WAY,HARVEST CREEK SUB PH 10 & 11,10/13/2020 11:36:56 AM,206.010.B,"7,000",,2007,08 - Conventional,5 - Forced Air,3144,5,3,0
06079802368410000,RP,Residential Property,1131 HARMON WAY,HARVEST CREEK SUB PH 10 & 11,10/13/2020 11:31:40 AM,206.010.B,"6,900",,2005,08 - Conventional,5 - Forced Air,2114,3,2,1
06079802368430000,RP,Residential Property,1159 HARMON WAY,HARVEST CREEK SUB PH 10 & 11,10/13/2020 11:36:16 AM,206.010.B,"7,522",,2005,08 - Conventional,5 - Forced Air,2853,4,2,1
06079802369010000,RP,Residential Property,1157 SPRING BROOK AVE,HARVEST CREEK SUB PH 10 & 11,10/13/2020 11:22:28 AM,206.010.B,"7,560",,2005,08 - Conventional,5 - Forced Air,2219,3,2,1
06079802369030000,RP,Residential Property,1133 SPRING BROOK AVE,HARVEST CREEK SUB PH 10 & 11,10/13/2020 11:36:33 AM,206.010.B,"6,900",,2006,08 - Conventional,5 - Forced Air,2388,5,2,1
06079802369050000,RP,Residential Property,1117 SPRING BROOK AVE,HARVEST CREEK SUB PH 10 & 11,10/13/2020 11:27:43 AM,206.010.B,"7,000",,2005,08 - Conventional,5 - Forced Air,2162,4,3,0
06079802369070000,RP,Residential Property,1093 SPRING BROOK AVE,HARVEST CREEK SUB PH 10 & 11,10/13/2020 11:24:31 AM,206.010.B,"7,000",,2010,03 - Ranch,5 - Forced Air,1696,3,2,0
06079802369090000,RP,Residential Property,1079 SPRING BROOK AVE,HARVEST CREEK SUB PH 10 & 11,10/13/2020 11:31:28 AM,206.010.B,"7,000",,2005,08 - Conventional,5 - Forced Air,2306,4,2,1
06079802369110000,RP,Residential Property,1051 SPRING BROOK AVE,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:36:30 AM,206.010.B,"7,000",,2005,08 - Conventional,5 - Forced Air,2103,4,2,1
06079802369130000,RP,Residential Property,1035 SPRING BROOK AVE,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:22:42 AM,206.010.B,"7,000",,2012,08 - Conventional,5 - Forced Air,2851,3,2,1
06079802369150000,RP,Residential Property,1013 SPRING BROOK AVE,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:32:58 AM,206.010.B,"7,000",,2005,03 - Ranch,5 - Forced Air,1686,3,2,0
06079802369170000,RP,Residential Property,983 SPRING BROOK AVE,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:25:41 AM,206.010.B,"7,000",,2005,08 - Conventional,5 - Forced Air,2239,3,3,0
06079802369190000,RP,Residential Property,965 SPRING BROOK AVE,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:29:51 AM,206.010.B,"6,807",,2006,08 - Conventional,5 - Forced Air,2249,4,2,1
06079802369210000,RP,Residential Property,949 SPRING BROOK AVE,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:31:59 AM,206.010.B,"7,584",,2005,08 - Conventional,5 - Forced Air,3037,4,3,0
06079802369230000,RP,Residential Property,934 HARMON WAY,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:34:37 AM,206.010.B,"7,500",,2011,08 - Conventional,5 - Forced Air,2531,4,2,0
06079802369250000,RP,Residential Property,958 HARMON WAY,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:23:49 AM,206.010.B,"7,000",,2005,08 - Conventional,5 - Forced Air,2088,3,2,0
06079802369270000,RP,Residential Property,970 HARMON WAY,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:24:36 AM,206.010.B,"7,000",,2006,08 - Conventional,5 - Forced Air,1998,3,2,1
06079802369290000,RP,Residential Property,1014 HARMON WAY,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:25:31 AM,206.010.B,"7,000",,2005,08 - Conventional,5 - Forced Air,2605,4,2,1
06079802369310000,RP,Residential Property,HARMON WAY,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:27:24 AM,206.010.B,"7,000",,2011,08 - Conventional,5 - Forced Air,1842,3,2,0
06079802369330000,RP,Residential Property,1058 HARMON WAY,HARVEST CREEK SUB PH 8 & 9,10/13/2020 11:26:18 AM,206.010.B,"7,000",,2005,03 - Ranch,5 - Forced Air,1724,3,2,0
06079802369350000,RP,Residential Property,1072 HARMON WAY,HARVEST CREEK SUB PH 10 & 11,10/13/2020 11:29:18 AM,206.010.B,"7,000",,2005,08 - Conventional,5 - Forced Air,2546,4,2,1
06079802369370000,RP,Residential Property,1094 HARMON WAY,HARVEST CREEK SUB PH 10 & 11,10/13/2020 11:28:31 AM,206.010.B,"7,000",,2005,08 - Conventional,5 - Forced Air,1883,3,2,0
06079802369390000,RP,Residential Property,1124 HARMON WAY,HARVEST CREEK SUB PH 10 & 11,10/13/2020 11:25:38 AM,206.010.B,"7,000",,2005,08 - Conventional,5 - Forced Air,1810,4,3,1
06079802369410000,RP,Residential Property,1146 HARMON WAY,HARVEST CREEK SUB PH 10 & 11,10/13/2020 11:36:13 AM,206.010.B,"6,900",,2012,08 - Conventional,5 - Forced Air,1996,3,2,0
06079802369430000,RP,Residential Property,1160 HARMON WAY,HARVEST CREEK SUB PH 10 & 11,10/13/2020 11:23:15 AM,206.010.B,"7,545",,2005,08 - Conventional,5 - Forced Air,2002,4,2,1
06079802401107000,RP,Condo/Townhouse Master,2149 DURSTON RD,VERANDA PARK CONDO,10/13/2020 11:38:12 AM,206.101.A,"84,027",,2005,,,,,,
06079802401180000,RP,Commercial Property,CHARLOTTE ST,MINOR SUB 286,10/13/2020 11:30:08 AM,206.101.A,"56,400",,2001,,,,,,
06079802401300000,RP,Commercial Property,DURSTON RD,MINOR SUB 286,10/13/2020 11:29:59 AM,206.101,"65,340",,1999,,,,,,
06079802403010000,RP,Commercial Property,2165 DURSTON RD,ANNIE SUB PH 1,10/13/2020 11:30:05 AM,206.101.A,"46,740",,1990,,,,,,
06079802404017000,RP,Condo/Townhouse Master,N 22ND AVE,AFOGNAK CONDO,10/13/2020 11:34:57 AM,206.700.K,"12,000",,,,,,,,
06079802404020000,RP,Commercial Property,724 N 22ND AVE,ANNIE SUB PH 1,10/13/2020 11:24:27 AM,206.010.B,"12,000",,1991,,,,,,
06079802404030000,RP,Commercial Property,712 N 22ND AVE,ANNIE SUB PH 1,10/13/2020 11:34:32 AM,206.010.B,"12,000",,1991,,,,,,
06079802404040000,RP,Commercial Property,704 N 22ND AVE,ANNIE SUB PH 1,10/13/2020 11:24:10 AM,206.010.B,"12,752",,1994,,,,,,
06079802404107000,RP,Condo/Townhouse Master,CHARLOTTE ST,STONERIDGE PROFESSIONAL PLAZA CONDO,10/13/2020 11:31:39 AM,206.101.P,"88,590",,2001,,,,,,
06079802405010000,RP,Commercial Property,710 STONERIDGE DR,STONERIDGE SUB PUD PH 2A,10/13/2020 11:23:17 AM,206.101,"41,316",,2003,,,,,,
06079802405037000,RP,Condo/Townhouse Master,720 STONERIDGE DR,AVARO COMMERCIAL CONDO,10/13/2020 11:25:22 AM,206.101,"46,299",,2005,,,,,,
06079802405057000,RP,Condo/Townhouse Master,,K C  CONDO,10/13/2020 11:24:53 AM,206.101,"45,606",,2005,,,,,,
06079802405070000,RP,Commercial Property,1910 N 22ND AVE,STONERIDGE SUB PUD PH 2A,10/13/2020 11:33:39 AM,206.101,"42,070",,2003,,,,,,
06079802405097000,RP,Condo/Townhouse Master,,RIDGEVIEW PROFESSIONAL PLAZA CONDO,10/13/2020 11:27:51 AM,206.101.P,"38,008",,2002,,,,,,
06079802405137000,RP,Condo/Townhouse Master,2055 N 22ND AVE,NORTHRIDGE PROFESSIONAL PLAZA CONDO,10/13/2020 11:31:27 AM,206.101.P,"60,686",,2002,,,,,,
06079802405177000,RP,Condo/Townhouse Master,1925 N 22ND AVE,MONTANA BUSINESS CENTER CONDO,10/13/2020 11:24:40 AM,206.101,"50,603",,2002,,,,,,
06079802406010000,RP,,906 BRENTWOOD AVE,BRENTWOOD SUB,10/13/2020 11:22:31 AM,206.010.B,"10,261",,1987,DW,5 - Forced Air,1608,3,1,1
06079802406030000,RP,Residential Property,2106 WINDSOR ST,BRENTWOOD SUB PH 2,10/13/2020 11:36:50 AM,206.010.B,"11,647",,1996,03 - Ranch,2 - Hot Water/Water Radiant,1743,3,2,0
06079802406050000,RP,Residential Property,2104 WINDSOR ST,BRENTWOOD SUB PH 2,10/13/2020 11:39:00 AM,206.010.B,"9,268",,2005,08 - Conventional,7 - Electric Baseboard/Electric Radiant,2020,3,2,1
06079802406070000,RP,Residential Property,WINDSOR ST,BRENTWOOD SUB PH 2,10/13/2020 11:34:04 AM,206.010.B,"7,772",,1996,03 - Ranch,5 - Forced Air,1429,3,2,0
06079802406090000,RP,Residential Property,2020 WINDSOR ST,BRENTWOOD SUB PH 2,10/13/2020 11:28:44 AM,206.010.B,"9,215",,1998,03 - Ranch,5 - Forced Air,1896,3,2,0
06079802407037000,RP,Condo/Townhouse Master,,LAST BEST CONDO,10/13/2020 11:25:36 AM,206.101,"44,977",,2003,,,,,,
06079802407050000,RP,Commercial Property,,STONERIDGE SUB PUD PH 2B,10/13/2020 11:24:19 AM,206.101,"23,395",,2004,,,,,,
06079802407070000,RP,Commercial Property,,STONERIDGE SUB PUD PH 2B,10/13/2020 11:23:55 AM,206.101,"34,151",,,,,,,,
06079802407090000,RP,Commercial Property,,STONERIDGE SUB PUD PH 2B,10/13/2020 11:31:32 AM,206.101,"34,151",,,,,,,,
06079802407110000,RP,Commercial Property,1174 STONERIDGE DR,STONERIDGE SUB PUD PH 2B,10/13/2020 11:33:30 AM,206.101,"30,501",,2004,,,,,,
06079802407130000,RP,Commercial Property,1226 STONERIDGE DR,STONERIDGE SUB PUD PH 2B,10/13/2020 11:27:47 AM,206.101,"24,665",,2004,,,,,,
06079802407150000,RP,Commercial Property,,STONERIDGE SUB PUD PH 2B,10/13/2020 11:38:22 AM,206.101,"33,483",,2003,,,,,,
06079802407170000,RP,Commercial Property,1336 STONERIDGE DR,STONERIDGE SUB PUD PH 2B,10/13/2020 11:23:49 AM,206.101,"57,284",,2003,,,,,,
06079802407190000,RP,Commercial Property,,STONERIDGE SUB PUD PH 2B,10/13/2020 11:24:26 AM,206.101,"24,386",,2008,,,,,,
06079802407217000,RP,Condo/Townhouse Master,1289 STONERIDGE DR,PANACHE CONDO,10/13/2020 11:23:38 AM,206.101.A,"37,168",,2006,,,,,,
06079802407230000,RP,Commercial Property,1247 STONERIDGE DR,STONERIDGE SUB PUD PH 2B,10/13/2020 11:35:38 AM,206.101.A,"34,900",,2018,,,,,,
06079802407257000,RP,Condo/Townhouse Master,1195 STONERIDGE DR,MJB CONDO,10/13/2020 1:01:49 PM,206.101.A,"28,629",,2005,,,,,,
06079802407270000,RP,Commercial Property,1143 STONERIDGE DR,STONERIDGE SUB PUD PH 2B,10/13/2020 11:36:36 AM,206.101.A,"27,589",,2006,,,,,,
06079802407290000,RP,Commercial Property,1087 & 1091 STONERIDGE DR,STONERIDGE SUB PUD PH 2B,10/13/2020 11:22:46 AM,206.101.A,"40,895",,2006,,,,,,
06079802407350000,RP,Commercial Property,1039/1043 STONERIDGE DR,STONERIDGE SUB PUD PH 2B,10/13/2020 11:35:47 AM,206.101.A,"47,898",,2006,,,,,,
06079802407400000,RP,Commercial Property,924 STONERIDGE DR,STONERIDGE SUB PUD PH 2B,10/13/2020 11:24:28 AM,206.101.A,"28,093",,2003,,,,,,
06079802408010000,RP,Residential Property,,BRENTWOOD SUB,10/13/2020 11:33:58 AM,206.010.B,"9,179",,1979,,,,,,
06079802408020000,RP,Residential Property,1116 BRENTWOOD AVE,BRENTWOOD SUB,10/13/2020 11:27:04 AM,206.010.B,"7,319",,1993,08 - Conventional,2 - Hot Water/Water Radiant,1868,3,2,0
06079802408030000,RP,Residential Property,1108 BRENTWOOD AVE,BRENTWOOD SUB,10/13/2020 11:34:10 AM,206.010.B,"7,941",,1992,08 - Conventional,5 - Forced Air,1400,3,2,0
06079802408040000,RP,Residential Property,1102 BRENTWOOD AVE,BRENTWOOD SUB,10/13/2020 11:29:36 AM,206.010.B,"8,255",,1996,08 - Conventional,5 - Forced Air,2081,3,2,1
06079802408050000,RP,Residential Property,1030 BRENTWOOD AVE,BRENTWOOD SUB,10/13/2020 11:39:20 AM,206.010.B,"8,268",,1997,03 - Ranch,5 - Forced Air,1315,3,2,0
06079802408060000,RP,Residential Property,1022 BRENTWOOD AVE,BRENTWOOD SUB,10/13/2020 11:28:38 AM,206.010.B,"8,435",,1992,08 - Conventional,5 - Forced Air,1456,3,2,0
06079802408070000,RP,Residential Property,1016 BRENTWOOD AVE,BRENTWOOD SUB,10/13/2020 11:30:05 AM,206.010.B,"8,359",,1992,08 - Conventional,2 - Hot Water/Water Radiant,2460,4,2,1
06079802408080000,RP,Residential Property,1012 BRENTWOOD AVE,BRENTWOOD SUB,10/13/2020 11:27:17 AM,206.010.B,"7,965",,1991,01 - Bi-Level,2 - Hot Water/Water Radiant,1062,4,3,0
06079802408090000,RP,Residential Property,1006 BRENTWOOD AVE,BRENTWOOD SUB,10/13/2020 11:26:22 AM,206.010.B,"7,843",,2001,08 - Conventional,2 - Hot Water/Water Radiant,3269,4,3,1
06079802408100000,RP,Residential Property,1002 BRENTWOOD AVE,BRENTWOOD SUB,10/13/2020 11:24:00 AM,206.010.B,"7,281",,1990,03 - Ranch,5 - Forced Air,1388,3,2,0
06079802408110000,RP,Residential Property,926 BRENTWOOD AVE,BRENTWOOD SUB,10/13/2020 11:33:18 AM,206.010.B,"7,433",,1991,08 - Conventional,2 - Hot Water/Water Radiant,1657,3,2,0
06079802408120000,RP,Residential Property,902 BRENTWOOD AVE,BRENTWOOD SUB,10/13/2020 11:40:15 AM,206.010.B,"8,643",,1991,08 - Conventional,2 - Hot Water/Water Radiant,2269,3,2,1
06079802408270000,RP,Residential Property,2105 WINDSOR ST,BRENTWOOD SUB PH 2,10/13/2020 11:37:14 AM,206.010.B,"8,335",,1998,08 - Conventional,5 - Forced Air,1530,3,2,1
06079802408290000,RP,Residential Property,929 MOUNTAIN ASH AVE,BRENTWOOD SUB PH 2,10/13/2020 11:24:14 AM,206.010.B,"9,685",,1996,08 - Conventional,5 - Forced Air,2491,4,2,1
06079802408310000,RP,Residential Property,1003 MOUNTAIN ASH AVE,BRENTWOOD SUB PH 2,10/13/2020 11:37:15 AM,206.010.B,"7,544",,2004,02 - Split Level,2 - Hot Water/Water Radiant,1350,3,3,0
06079802408330000,RP,Residential Property,1009 MOUNTAIN ASH AVE,BRENTWOOD SUB PH 2,10/13/2020 11:33:17 AM,206.010.B,"8,304",,1996,08 - Conventional,2 - Hot Water/Water Radiant,1954,3,2,1
06079802408350000,RP,Residential Property,MOUNTAIN ASH AVE,BRENTWOOD SUB PH 2,10/13/2020 11:31:50 AM,206.010.B,"9,336",,1995,03 - Ranch,5 - Forced Air,1492,3,2,0
06079802408370000,RP,Residential Property,1021 MOUNTAIN ASH AVE,BRENTWOOD SUB PH 2,10/13/2020 11:25:22 AM,206.010.B,"9,273",,1997,02 - Split Level,5 - Forced Air,1351,4,3,0
06079802408390000,RP,Residential Property,1027 MOUNTAIN ASH AVE,BRENTWOOD SUB PH 2,10/13/2020 11:23:25 AM,206.010.B,"9,957",,1998,03 - Ranch,5 - Forced Air,1944,3,2,1
06079802408410000,RP,Residential Property,1101 MOUNTAIN ASH AVE,BRENTWOOD SUB PH 2,10/13/2020 11:33:14 AM,206.010.B,"9,211",,1995,08 - Conventional,5 - Forced Air,1522,3,2,1
06079802408430000,RP,Residential Property,1105 MOUNTAIN ASH AVE,BRENTWOOD SUB PH 2,10/13/2020 11:35:06 AM,206.010.B,"9,600",,1996,02 - Split Level,2 - Hot Water/Water Radiant,1361,3,3,0
06079802408450000,RP,Residential Property,1109 MOUNTAIN ASH AVE,BRENTWOOD SUB PH 2,10/13/2020 1:01:49 PM,206.010.B,"9,727",,1995,08 - Conventional,5 - Forced Air,1836,3,2,1
06079802408470000,RP,Residential Property,1115 MOUNTAIN ASH AVE,BRENTWOOD SUB PH 2,10/13/2020 11:27:49 AM,206.010.B,"9,675",,1998,08 - Conventional,5 - Forced Air,1962,3,2,1
06079802409010000,RP,Residential Property,1212 BRENTWOOD AVE,BRENTWOOD SUB,10/13/2020 11:28:21 AM,206.010.B,"12,273",,1992,03 - Ranch,5 - Forced Air,2106,3,2,0
06079802409020000,RP,Residential Property,1206 BRENTWOOD AVE,BRENTWOOD SUB,10/13/2020 11:33:43 AM,206.010.B,"9,467",,1993,08 - Conventional,2 - Hot Water/Water Radiant,2225,3,2,0
06079802409040000,RP,Residential Property,2113 MOUNTAIN ASH AVE,BRENTWOOD SUB PH 2,10/13/2020 11:34:27 AM,206.010.B,"9,188",,1993,03 - Ranch,5 - Forced Air,1566,2,2,1
06079802409060000,RP,Residential Property,1116 MOUNTAIN ASH AVE,BRENTWOOD SUB PH 2,10/13/2020 11:25:55 AM,206.010.B,"9,152",,2009,08 - Conventional,5 - Forced Air,2180,3,2,1
06079802409080000,RP,Residential Property,1112 MOUNTAIN ASH AVE,BRENTWOOD SUB PH 2,10/13/2020 11:31:16 AM,206.010.B,"9,188",,2014,08 - Conventional,2 - Hot Water/Water Radiant,2020,3,2,1
06079802409100000,RP,Residential Property,1108 MOUNTAIN ASH AVE,BRENTWOOD SUB PH 2,10/13/2020 11:25:25 AM,206.010.B,"8,981",,1997,01 - Bi-Level,2 - Hot Water/Water Radiant,1184,4,2,0
06079802409120000,RP,Residential Property,1104 MOUNTAIN ASH AVE,BRENTWOOD SUB PH 2,10/13/2020 11:32:46 AM,206.010.B,"8,374",,1997,08 - Conventional,5 - Forced Air,1751,3,2,1
06079802409140000,RP,Residential Property,MOUNTAIN ASH AVE,BRENTWOOD SUB PH 2,10/13/2020 11:23:55 AM,206.010.B,"7,736",,1997,03 - Ranch,5 - Forced Air,1427,3,2,0
06079802409160000,RP,Residential Property,MOUNTAIN ASH AVE,BRENTWOOD SUB PH 2,10/13/2020 11:27:31 AM,206.010.B,"8,755",,1997,02 - Split Level,5 - Forced Air,1470,3,2,0
06079802409180000,RP,Residential Property,1020 MOUNTAIN ASH AVE,BRENTWOOD SUB PH 2,10/13/2020 11:32:15 AM,206.010.B,"7,882",,1997,03 - Ranch,2 - Hot Water/Water Radiant,1484,3,2,0
06079802409200000,RP,Residential Property,1010 MOUNTAIN ASH AVE,BRENTWOOD SUB PH 2,10/13/2020 11:29:09 AM,206.010.B,"8,735",,2010,02 - Split Level,5 - Forced Air,1470,5,2,1
06079802409220000,RP,Residential Property,1008 MOUNTAIN ASH AVE,BRENTWOOD SUB PH 2,10/13/2020 11:25:34 AM,206.010.B,"8,200",,1999,03 - Ranch,5 - Forced Air,1492,3,2,0
06079802409240000,RP,Residential Property,1002 MOUNTAIN ASH AVE,BRENTWOOD SUB PH 2,10/13/2020 11:30:07 AM,206.010.B,"8,200",,1998,08 - Conventional,5 - Forced Air,2253,4,2,0
06079802409260000,RP,Residential Property,928 MOUNTAIN ASH AVE,BRENTWOOD SUB PH 2,10/13/2020 11:26:09 AM,206.010.B,"9,641",,2000,02 - Split Level,2 - Hot Water/Water Radiant,1992,4,3,0
06079802409486500,RP,Residential Property,MOUNTAIN ASH AVE,BRENTWOOD SUB PH 2,10/13/2020 11:30:42 AM,206.010.B,"75,883",,,,,,,,
06079802409500000,RP,Residential Property,2104 MAPLEWOOD ST,BRENTWOOD SUB PH 2,10/13/2020 11:33:35 AM,206.010.B,"8,235",,1999,08 - Conventional,5 - Forced Air,1752,3,2,1
06079802409520000,RP,Residential Property,2108 MAPLEWOOD ST,BRENTWOOD SUB PH 2,10/13/2020 11:30:33 AM,206.010.B,"8,026",,1997,03 - Ranch,5 - Forced Air,1403,3,2,0
06079802409540000,RP,Residential Property,2112 MAPLEWOOD ST,BRENTWOOD SUB PH 2,10/13/2020 11:33:26 AM,206.010.B,"8,027",,1996,08 - Conventional,5 - Forced Air,1877,3,2,1
06079802414010000,RP,,1304 WOODLAND DR,BRENTWOOD SUB,10/13/2020 11:27:33 AM,206.010.B,"9,680",,1977,DW,5 - Forced Air,1440,2,2,0
06079802414020000,RP,Residential Property,2205 MAPLEWOOD ST,BRENTWOOD SUB,10/13/2020 11:34:25 AM,206.010.B,"8,228",,1992,03 - Ranch,5 - Forced Air,1390,3,2,0
06079802414030000,RP,Residential Property,2201 MAPLEWOOD ST,BRENTWOOD SUB,10/13/2020 11:30:56 AM,206.010.B,"8,226",,1993,08 - Conventional,5 - Forced Air,1898,3,2,0
06079802414040000,RP,Residential Property,2127 MAPLEWOOD ST,BRENTWOOD SUB,10/13/2020 11:37:38 AM,206.010.B,"8,228",,1992,03 - Ranch,5 - Forced Air,1370,3,2,0
06079802414050000,RP,Residential Property,2121 MAPLEWOOD ST,BRENTWOOD SUB,10/13/2020 11:34:12 AM,206.010.B,"8,228",,1992,03 - Ranch,2 - Hot Water/Water Radiant,1550,3,2,0
