id,year,land,building,total,method
06079811359190000,2020,107332,294868,402200,MKT
06079811359190000,2019,107332,294868,402200,MKT
06079811359210000,2021,150726,229774,380500,MKT
06079811359210000,2020,108069,233131,341200,MKT
06079811359210000,2019,108069,233131,341200,MKT
06079811359230000,2021,139624,234176,373800,MKT
06079811359230000,2020,93078,233422,326500,MKT
06079811359230000,2019,93078,233422,326500,MKT
06079811359250000,2021,137783,225917,363700,MKT
06079811359250000,2020,90697,234803,325500,MKT
06079811359250000,2019,90697,234803,325500,MKT
06079811359270000,2021,137646,216354,354000,MKT
06079811359270000,2020,90521,217879,308400,MKT
06079811359270000,2019,90521,217879,308400,MKT
06079811359290000,2021,139041,226159,365200,MKT
06079811359290000,2020,92320,228980,321300,MKT
06079811359290000,2019,92320,228980,321300,MKT
06079811359310000,2021,135269,256231,391500,MKT
06079811359310000,2020,87495,264605,352100,MKT
06079811359310000,2019,87495,264605,352100,MKT
06079811359330000,2021,142175,224725,366900,MKT
06079811359330000,2020,96425,230775,327200,MKT
06079811359330000,2019,96425,230775,327200,MKT
06079811359350000,2021,149002,228998,378000,MKT
06079811359350000,2020,105670,229330,335000,MKT
06079811359350000,2019,105670,229330,335000,MKT
06079811359370000,2021,150130,209670,359800,MKT
06079811359370000,2020,107237,212263,319500,MKT
06079811359370000,2019,107237,212263,319500,MKT
06079811368390000,2021,2340012,714988,3055000,INCOME
06079811368390000,2020,1805462,1061738,2867200,INCOME
06079811368390000,2019,1805462,1061738,2867200,INCOME
06079811401020000,2021,888586,604414,1493000,INCOME
06079811401020000,2020,809165,576635,1385800,INCOME
06079811401020000,2019,809165,576635,1385800,INCOME
06079811401040000,2021,412808,501892,914700,INCOME
06079811401040000,2020,557958,439342,997300,INCOME
06079811401040000,2019,557958,439342,997300,INCOME
06079811401057000,2021,360634,8120,368754,COST
06079811401057000,2020,526579,8170,534749,COST
06079811401057000,2019,526579,8170,534749,COST
06079811402020000,2021,2435109,83091,2518200,INCOME
06079811402020000,2020,1356130,573070,1929200,INCOME
06079811402020000,2019,1356130,573070,1929200,INCOME
06079811402030000,2021,166416,254884,421300,MKT
06079811402030000,2020,120747,242153,362900,MKT
06079811402030000,2019,120747,242153,362900,MKT
06079811402040000,2021,937064,4389936,5327000,INCOME
06079811402040000,2020,792709,2481391,3274100,INCOME
06079811402040000,2019,792709,2481391,3274100,INCOME
06079811402050000,2021,1122728,4393772,5516500,INCOME
06079811402050000,2020,973332,2496768,3470100,INCOME
06079811402050000,2019,973332,2496768,3470100,INCOME
06079811402060000,2021,1024080,2255620,3279700,INCOME
06079811402060000,2020,859884,1780616,2640500,INCOME
06079811402060000,2019,859884,1780616,2640500,INCOME
06079811402070000,2021,230876,229760,460636,COST
06079811402070000,2020,166743,224870,391613,COST
06079811402070000,2019,166743,224870,391613,COST
06079811402070900,2021,224272,0,224272,COST
06079811402070900,2020,162040,0,162040,COST
06079811402070900,2019,162040,0,162040,COST
06079811402070901,2021,224433,0,224433,COST
06079811402070901,2020,162155,0,162155,COST
06079811402070901,2019,162155,0,162155,COST
06079811402070902,2021,204742,0,204742,COST
06079811402070902,2020,148120,0,148120,COST
06079811402070902,2019,148120,0,148120,COST
06079811402080000,2021,720125,622875,1343000,INCOME
06079811402080000,2020,739485,326315,1065800,INCOME
06079811402080000,2019,739485,326315,1065800,INCOME
06079811402090000,2021,309149,253951,563100,INCOME
06079811402090000,2020,492953,93047,586000,INCOME
06079811402090000,2019,492953,93047,586000,INCOME
06079811402100000,2021,1513838,2293562,3807400,INCOME
06079811402100000,2020,1016613,1836630,2853243,COST
06079811402100000,2019,1016613,1836630,2853243,COST
06079811402110000,2021,609068,1119132,1728200,INCOME
06079811402110000,2020,659117,1017983,1677100,INCOME
06079811402110000,2019,659117,1017983,1677100,INCOME
06079811402120000,2021,476705,435995,912700,INCOME
06079811402120000,2020,593439,276061,869500,INCOME
06079811402120000,2019,593439,276061,869500,INCOME
06079811402130000,2021,1336145,1185155,2521300,INCOME
06079811402130000,2020,963666,1508650,2472316,COST
06079811402130000,2019,963666,1508650,2472316,COST
06079811402147000,2021,860104,31550,891654,COST
06079811402147000,2020,797951,30540,828491,COST
06079811402147000,2019,797951,30540,828491,COST
06079811403017000,2021,337610,6480,344090,COST
06079811403017000,2020,511906,6760,518666,COST
06079811403017000,2019,511906,6760,518666,COST
06079811403020000,2021,337597,491700,829297,COST
06079811403020000,2020,511897,322303,834200,INCOME
06079811403020000,2019,511897,322303,834200,INCOME
06079811403030000,2021,337610,48280,385890,COST
06079811403030000,2020,325758,48750,374508,COST
06079811403030000,2019,325758,48750,374508,COST
06079811403050000,2021,791010,937790,1728800,INCOME
06079811403050000,2020,769833,761967,1531800,INCOME
06079811403050000,2019,769833,761967,1531800,INCOME
06079811404010000,2021,425820,0,425820,COST
06079811404010000,2020,565425,0,565425,COST
06079811404010000,2019,565425,0,565425,COST
06079811404030000,2021,316134,0,316134,COST
06079811404030000,2020,497694,0,497694,COST
06079811404030000,2019,497694,0,497694,COST
06079811404050000,2021,624183,3540917,4165100,INCOME
06079811404050000,2020,666075,2729225,3395300,INCOME
06079811404050000,2019,666075,2729225,3395300,INCOME
06079811406010000,2021,3155887,1957613,5113500,INCOME
06079811406010000,2020,1515439,2652861,4168300,INCOME
06079811406010000,2019,1515439,2652861,4168300,INCOME
06079811408027000,2021,272528,4860,277388,COST
06079811408027000,2020,196364,0,196364,COST
06079811408027000,2019,196364,0,196364,COST
06079811408060000,2021,644211,2847389,3491600,INCOME
06079811408060000,2020,675148,1710652,2385800,INCOME
06079811408060000,2019,675148,1710652,2385800,INCOME
06079811408100000,2021,659266,4429334,5088600,INCOME
06079811408100000,2020,681862,2652838,3334700,INCOME
06079811408100000,2019,681862,2652838,3334700,INCOME
06079811408140000,2021,606801,99220,706021,COST
06079811408140000,2020,658065,89930,747995,COST
06079811408140000,2019,658065,89930,747995,COST
06079811408180000,2021,634715,3022985,3657700,INCOME
06079811408180000,2020,670866,1839234,2510100,INCOME
06079811408180000,2019,670866,1839234,2510100,INCOME
06079811408220000,2021,635916,1393684,2029600,INCOME
06079811408220000,2020,671410,965590,1637000,INCOME
06079811408220000,2019,671410,965590,1637000,INCOME
06079811408260000,2021,492851,1230149,1723000,INCOME
06079811408260000,2020,601967,1072833,1674800,INCOME
06079811408260000,2019,601967,1072833,1674800,INCOME
06079811408270000,2021,574299,0,574299,COST
06079811408270000,2020,549602,0,549602,COST
06079811408270000,2019,549602,0,549602,COST
06079811408300000,2021,871619,1993581,2865200,INCOME
06079811408300000,2020,657151,2274549,2931700,INCOME
06079811408300000,2019,657151,2160740,2817891,COST
06079811408400000,2021,160862,309138,470000,MKT
06079811408400000,2020,109940,262360,372300,MKT
06079811408400000,2019,109940,262360,372300,MKT
06079811408600000,2021,407280,1678320,2085600,INCOME
06079811408600000,2020,554744,1280856,1835600,INCOME
06079811408600000,2019,554744,1280856,1835600,INCOME
06079811418010000,2021,362669,657831,1020500,INCOME
06079811418010000,2020,527849,448851,976700,INCOME
06079811418010000,2019,527849,448851,976700,INCOME
06079811418037000,2021,609996,18230,628226,COST
06079811418037000,2020,659547,17640,677187,COST
06079811418037000,2019,659547,17640,677187,COST
06079811418040000,2021,469300,497400,966700,INCOME
06079811418040000,2020,589472,300128,889600,INCOME
06079811418040000,2019,589472,300128,889600,INCOME
06079811418050000,2021,455114,117086,572200,INCOME
06079811418050000,2020,433809,41191,475000,OVR
06079811418050000,2019,433809,41191,475000,OVR
06079811418060000,2021,339937,0,339937,COST
06079811418060000,2020,513414,0,513414,COST
06079811418060000,2019,513414,0,513414,COST
06079811418070000,2021,415740,316260,732000,INCOME
06079811418070000,2020,559652,207600,767252,COST
06079811418070000,2019,559652,207600,767252,COST
06079811418080000,2021,410650,378350,789000,INCOME
06079811418080000,2020,556706,129630,686336,COST
06079811418080000,2019,556706,129630,686336,COST
06079811418090000,2021,339937,220963,560900,INCOME
06079811418090000,2020,513414,70386,583800,INCOME
06079811418090000,2019,513414,70386,583800,INCOME
06079811418090900,2021,339937,299063,639000,INCOME
06079811418090900,2020,513414,60286,573700,INCOME
06079811418090900,2019,513414,60286,573700,INCOME
06079811418107000,2021,717308,0,717308,COST
06079811418107000,2020,509816,0,509816,COST
06079811418107000,2019,509816,0,509816,COST
06079811421010000,2021,1169443,7377357,8546800,INCOME
06079811421010000,2020,990480,5112520,6103000,INCOME
06079811421010000,2019,990480,5112520,6103000,INCOME
06079811421020000,2021,425820,464500,890320,COST
06079811421020000,2020,565425,467875,1033300,INCOME
06079811421020000,2019,565425,467875,1033300,INCOME
06079811421030000,2021,557444,0,557444,COST
06079811421030000,2020,634578,0,634578,COST
06079811421030000,2019,634578,0,634578,COST
06079811422010000,2021,133039,14040,147079,COST
06079811422010000,2020,65645,13790,79435,COST
06079811422010000,2019,65645,13790,79435,COST
06079811422020000,2021,92146,0,92146,COST
06079811422020000,2020,46925,0,46925,COST
06079811422020000,2019,46925,0,46925,COST
06079811422030000,2021,115673,0,115673,COST
06079811422030000,2020,57766,0,57766,COST
06079811422030000,2019,57766,0,57766,COST
06079811422050000,2021,115673,10060,125733,COST
06079811422050000,2020,57766,10100,67866,COST
06079811422050000,2019,57766,10100,67866,COST
06079811422070000,2021,115673,0,115673,COST
06079811422070000,2020,57766,0,57766,COST
06079811422070000,2019,57766,0,57766,COST
06079811422090000,2021,111109,225391,336500,MKT
06079811422090000,2020,57766,153850,211616,COST
06079811422090000,2019,57766,153850,211616,COST
06079811422110000,2021,115673,0,115673,COST
06079811422110000,2020,57766,0,57766,COST
06079811422110000,2019,57766,0,57766,COST
06079811422130000,2021,111109,142191,253300,MKT
06079811422130000,2020,57766,125360,183126,COST
06079811422130000,2019,57766,125360,183126,COST
06079811422150000,2021,115673,7960,123633,COST
06079811422150000,2020,57766,7900,65666,COST
06079811422150000,2019,57766,7900,65666,COST
06079811422170000,2021,115673,1700,117373,COST
06079811422170000,2020,57766,1880,59646,COST
06079811422170000,2019,57766,1880,59646,COST
06079811422190000,2021,111109,104691,215800,MKT
06079811422190000,2020,57766,35060,92826,COST
06079811422190000,2019,57766,250,58016,COST
06079811422210000,2021,115673,130,115803,COST
06079811422210000,2020,57766,130,57896,COST
06079811422210000,2019,57766,130,57896,COST
06079811422230000,2021,119143,8340,127483,COST
06079811422230000,2020,59349,8180,67529,COST
06079811422230000,2019,59349,8180,67529,COST
06079811422250000,2021,114339,0,114339,COST
06079811422250000,2020,57157,0,57157,COST
06079811422250000,2019,57157,0,57157,COST
06079811422270000,2021,120718,0,120718,COST
06079811422270000,2020,60065,0,60065,COST
06079811422270000,2019,60065,0,60065,COST
06079811422290000,2021,121405,0,121405,COST
06079811422290000,2020,60377,0,60377,COST
06079811422290000,2019,60377,0,60377,COST
06079811422310000,2021,111574,540,112114,COST
06079811422310000,2020,55892,560,56452,COST
06079811422310000,2019,55892,560,56452,COST
06079811422320000,2021,115673,0,115673,COST
06079811422320000,2020,57766,0,57766,COST
06079811422320000,2019,57766,0,57766,COST
06079811422340000,2021,115673,870,116543,COST
06079811422340000,2020,57766,890,58656,COST
06079811422340000,2019,57766,890,58656,COST
06079811422360000,2021,115673,3970,119643,COST
06079811422360000,2020,57766,3960,61726,COST
06079811422360000,2019,57766,3960,61726,COST
06079811422380000,2021,115673,1590,117263,COST
06079811422380000,2020,57766,1530,59296,COST
06079811422380000,2019,57766,1530,59296,COST
06079811422400000,2021,111109,106191,217300,MKT
06079811422400000,2020,57766,52270,110036,COST
06079811422400000,2019,57766,52270,110036,COST
06079811422430000,2021,132327,6880,139207,COST
06079811422430000,2020,65324,7000,72324,COST
06079811422430000,2019,65324,7000,72324,COST
06079811422450000,2021,132327,9400,141727,COST
06079811422450000,2020,65324,9660,74984,COST
06079811422450000,2019,65324,9660,74984,COST
06079811422480000,2021,111109,146291,257400,MKT
06079811422480000,2020,57766,40740,98506,COST
06079811422480000,2019,57766,40740,98506,COST
06079811422500000,2021,111109,177091,288200,MKT
06079811422500000,2020,57766,127030,184796,COST
06079811422500000,2019,57766,127030,184796,COST
06079811422520000,2021,115673,1290,116963,COST
06079811422520000,2020,57766,1250,59016,COST
06079811422520000,2019,57766,1250,59016,COST
06079811422526700,2021,59377,0,59377,COST
06079811422526700,2020,28251,0,28251,COST
06079811422526700,2019,28251,0,28251,COST
06079811422530000,2021,115673,8950,124623,COST
06079811422530000,2020,57766,9080,66846,COST
06079811422530000,2019,57766,9080,66846,COST
06079811422550000,2021,115673,14380,130053,COST
06079811422550000,2020,57766,14400,72166,COST
06079811422550000,2019,57766,14400,72166,COST
06079811425077000,2021,164088,0,164088,COST
06079811425077000,2020,119081,0,119081,COST
06079811425077000,2019,119081,0,119081,COST
06079811425080000,2021,186604,261896,448500,INCOME
06079811425080000,2020,108755,316245,425000,INCOME
06079811425080000,2019,108755,316245,425000,INCOME
06079811425100000,2021,175863,358637,534500,INCOME
06079811425100000,2020,103693,394007,497700,INCOME
06079811425100000,2019,103693,394007,497700,INCOME
06079811425120000,2021,174764,484536,659300,INCOME
06079811425120000,2020,103172,394528,497700,INCOME
06079811425120000,2019,103172,394528,497700,INCOME
06079811425140000,2021,163513,239487,403000,INCOME
06079811425140000,2020,97797,299403,397200,INCOME
06079811425140000,2019,97797,299403,397200,INCOME
06079811425160000,2021,168074,332026,500100,INCOME
06079811425160000,2020,99984,356016,456000,INCOME
06079811425160000,2019,99984,356016,456000,INCOME
06079811426017000,2021,211396,620,212016,COST
06079811426017000,2020,152865,630,153495,COST
06079811426017000,2019,152865,630,153495,COST
06079811426020000,2021,158581,375919,534500,INCOME
06079811426020000,2020,95419,402281,497700,INCOME
06079811426020000,2019,95419,402281,497700,INCOME
06079811426030000,2021,159811,305789,465600,INCOME
06079811426030000,2020,96013,318387,414400,INCOME
06079811426030000,2019,96013,318387,414400,INCOME
06079811426040000,2021,159821,374679,534500,INCOME
06079811426040000,2020,96018,401682,497700,INCOME
06079811426040000,2019,96018,401682,497700,INCOME
06079811426050000,2021,167046,367454,534500,INCOME
06079811426050000,2020,99492,398208,497700,INCOME
06079811426050000,2019,99492,398208,497700,INCOME
06079811426060000,2021,167093,238307,405400,INCOME
06079811426060000,2020,99515,256685,356200,INCOME
06079811426060000,2019,99515,256685,356200,INCOME
06079811426070000,2021,192321,348279,540600,INCOME
06079811426070000,2020,111425,363475,474900,INCOME
06079811426070000,2019,111425,363475,474900,INCOME
06079811426080000,2021,189477,351123,540600,INCOME
06079811426080000,2020,110099,364801,474900,INCOME
06079811426080000,2019,110099,364801,474900,INCOME
06079811426090000,2021,195715,344885,540600,INCOME
06079811426090000,2020,113004,361896,474900,INCOME
06079811426090000,2019,113004,361896,474900,INCOME
06079811426100000,2021,194907,345693,540600,INCOME
06079811426100000,2020,112628,362272,474900,INCOME
06079811426100000,2019,112628,362272,474900,INCOME
06079811426110000,2021,202480,338120,540600,INCOME
06079811426110000,2020,116133,358767,474900,INCOME
06079811426110000,2019,116133,358767,474900,INCOME
06079811426127000,2021,145557,0,145557,COST
06079811426127000,2020,105812,0,105812,COST
06079811426127000,2019,105812,0,105812,COST
06079811426130000,2021,180345,408655,589000,INCOME
06079811426130000,2020,105812,413288,519100,INCOME
06079811426130000,2019,105812,413288,519100,INCOME
06079811426150000,2021,180345,360255,540600,INCOME
06079811426150000,2020,105812,369088,474900,INCOME
06079811426150000,2019,105812,369088,474900,INCOME
06079811426207000,2021,1209007,51690,1260697,COST
06079811426207000,2020,756031,50380,806411,COST
06079811426207000,2019,756031,50380,806411,COST
06079811429010000,2021,1152284,463980,1616264,COST
06079811429010000,2020,904449,435360,1339809,COST
06079811429010000,2019,904449,435360,1339809,COST
06079811430720000,2021,184203,271610,455813,COST
06079811430720000,2020,188497,272050,460547,COST
06079811430720000,2019,188497,272050,460547,COST
06079811430730000,2021,497925,1166675,1664600,INCOME
06079811430730000,2020,356049,840451,1196500,INCOME
06079811430730000,2019,356049,840451,1196500,INCOME
06079811430740000,2021,487967,1575733,2063700,INCOME
06079811430740000,2020,348583,1119717,1468300,INCOME
