id,year,land,building,total,method
06079810115090000,2019,89563,252137,341700,MKT
06079810115110000,2021,137916,311384,449300,MKT
06079810115110000,2020,90868,314532,405400,MKT
06079810115110000,2019,90868,314532,405400,MKT
06079810115130000,2021,146069,264331,410400,MKT
06079810115130000,2020,101648,259152,360800,MKT
06079810115130000,2019,101648,259152,360800,MKT
06079810115150000,2021,145715,222485,368200,MKT
06079810115150000,2020,101167,225933,327100,MKT
06079810115150000,2019,101167,225933,327100,MKT
06079810115170000,2021,145715,279385,425100,MKT
06079810115170000,2020,101167,285933,387100,MKT
06079810115170000,2019,101167,285933,387100,MKT
06079810115190000,2021,145358,237642,383000,MKT
06079810115190000,2020,100684,246116,346800,MKT
06079810115190000,2019,100684,246116,346800,MKT
06079810115210000,2021,145358,285242,430600,MKT
06079810115210000,2020,100684,287116,387800,MKT
06079810115210000,2019,100684,278316,379000,MKT
06079810115230000,2021,144999,285601,430600,MKT
06079810115230000,2020,100199,285501,385700,MKT
06079810115230000,2019,100199,285501,385700,MKT
06079810115250000,2021,144999,270101,415100,MKT
06079810115250000,2020,100199,269501,369700,MKT
06079810115250000,2019,100199,269501,369700,MKT
06079810115270000,2021,144999,269401,414400,MKT
06079810115270000,2020,100199,269801,370000,MKT
06079810115270000,2019,100199,269801,370000,MKT
06079810115290000,2021,143471,243229,386700,MKT
06079810115290000,2020,98148,251152,349300,MKT
06079810115290000,2019,98148,251152,349300,MKT
06079810123010000,2021,135426,227074,362500,MKT
06079810123010000,2020,87693,231307,319000,MKT
06079810123010000,2019,87693,231307,319000,MKT
06079810123020000,2021,132853,253147,386000,MKT
06079810123020000,2020,84470,241930,326400,MKT
06079810123020000,2019,84470,241930,326400,MKT
06079810123030000,2021,132853,235347,368200,MKT
06079810123030000,2020,84470,238630,323100,MKT
06079810123030000,2019,84470,238630,323100,MKT
06079810123040000,2021,132853,229347,362200,MKT
06079810123040000,2020,84470,236130,320600,MKT
06079810123040000,2019,84470,236130,320600,MKT
06079810123050000,2021,132853,229247,362100,MKT
06079810123050000,2020,84470,232130,316600,MKT
06079810123050000,2019,84470,232130,316600,MKT
06079810123060000,2021,132853,235847,368700,MKT
06079810123060000,2020,84470,241530,326000,MKT
06079810123060000,2019,84470,241530,326000,MKT
06079810123070000,2021,132853,232647,365500,MKT
06079810123070000,2020,84470,234530,319000,MKT
06079810123070000,2019,84470,234530,319000,MKT
06079810123080000,2021,132853,226547,359400,MKT
06079810123080000,2020,84470,220755,305225,OVR
06079810123080000,2019,84470,220755,305225,OVR
06079810123090000,2021,132853,292147,425000,MKT
06079810123090000,2020,84470,291830,376300,MKT
06079810123090000,2019,84470,286930,371400,MKT
06079810123100000,2021,139951,231849,371800,MKT
06079810123100000,2020,93503,245297,338800,MKT
06079810123100000,2019,93503,245297,338800,MKT
06079810124010000,2021,140126,250474,390600,MKT
06079810124010000,2020,93731,229269,323000,MKT
06079810124010000,2019,93731,229269,323000,MKT
06079810124020000,2021,132853,236647,369500,MKT
06079810124020000,2020,84470,240430,324900,MKT
06079810124020000,2019,84470,240430,324900,MKT
06079810124030000,2021,132853,245847,378700,MKT
06079810124030000,2020,84470,242830,327300,MKT
06079810124030000,2019,84470,242830,327300,MKT
06079810124040000,2021,132853,230247,363100,MKT
06079810124040000,2020,84470,234330,318800,MKT
06079810124040000,2019,84470,234330,318800,MKT
06079810124050000,2021,132853,229247,362100,MKT
06079810124050000,2020,84470,236130,320600,MKT
06079810124050000,2019,84470,236130,320600,MKT
06079810124060000,2021,132853,228047,360900,MKT
06079810124060000,2020,84470,236430,320900,MKT
06079810124060000,2019,84470,236430,320900,MKT
06079810124070000,2021,132853,221147,354000,MKT
06079810124070000,2020,84470,232630,317100,MKT
06079810124070000,2019,84470,232630,317100,MKT
06079810124080000,2021,132853,230947,363800,MKT
06079810124080000,2020,84470,240530,325000,MKT
06079810124080000,2019,84470,240530,325000,MKT
06079810124090000,2021,139780,241820,381600,MKT
06079810124090000,2020,93280,234320,327600,MKT
06079810124090000,2019,93280,234320,327600,MKT
06079810124100000,2021,140126,252474,392600,MKT
06079810124100000,2020,93731,260369,354100,MKT
06079810124100000,2019,93731,260369,354100,MKT
06079810124110000,2021,132853,261347,394200,MKT
06079810124110000,2020,84470,244330,328800,MKT
06079810124110000,2019,84470,244330,328800,MKT
06079810124120000,2021,132853,235647,368500,MKT
06079810124120000,2020,84470,246830,331300,MKT
06079810124120000,2019,84470,246830,331300,MKT
06079810124130000,2021,132853,242447,375300,MKT
06079810124130000,2020,84470,244930,329400,MKT
06079810124130000,2019,84470,244930,329400,MKT
06079810124140000,2021,132853,228347,361200,MKT
06079810124140000,2020,84470,236230,320700,MKT
06079810124140000,2019,84470,236230,320700,MKT
06079810124150000,2021,132853,238947,371800,MKT
06079810124150000,2020,84470,240930,325400,MKT
06079810124150000,2019,84470,240930,325400,MKT
06079810124160000,2021,132853,324347,457200,MKT
06079810124160000,2020,84470,320530,405000,MKT
06079810124160000,2019,84470,320530,405000,MKT
06079810124170000,2021,132853,233447,366300,MKT
06079810124170000,2020,84470,237030,321500,MKT
06079810124170000,2019,84470,237030,321500,MKT
06079810124180000,2021,139780,240920,380700,MKT
06079810124180000,2020,93280,242620,335900,MKT
06079810124180000,2019,93280,242620,335900,MKT
06079810125010000,2021,142319,0,142319,COST
06079810125010000,2020,96616,0,96616,COST
06079810125010000,2019,96616,0,96616,COST
06079810125020000,2021,141919,210481,352400,MKT
06079810125020000,2020,96087,220513,316600,MKT
06079810125020000,2019,96087,220513,316600,MKT
06079810125030000,2021,141919,290181,432100,MKT
06079810125030000,2020,96087,291713,387800,MKT
06079810125030000,2019,96087,291713,387800,MKT
06079810125040000,2021,141919,204381,346300,MKT
06079810125040000,2020,96087,202813,298900,MKT
06079810125040000,2019,96087,202813,298900,MKT
06079810125050000,2021,141919,223181,365100,MKT
06079810125050000,2020,96087,218713,314800,MKT
06079810125050000,2019,96087,218713,314800,MKT
06079810125060000,2021,141919,225181,367100,MKT
06079810125060000,2020,96087,225213,321300,MKT
06079810125060000,2019,96087,225213,321300,MKT
06079810125070000,2021,142319,225681,368000,MKT
06079810125070000,2020,96616,224184,320800,MKT
06079810125070000,2019,96616,224184,320800,MKT
06079810125080000,2021,139951,226149,366100,MKT
06079810125080000,2020,93503,216497,310000,MKT
06079810125080000,2019,93503,216497,310000,MKT
06079810125090000,2021,132853,246947,379800,MKT
06079810125090000,2020,84470,247330,331800,MKT
06079810125090000,2019,84470,247330,331800,MKT
06079810125100000,2021,132853,226047,358900,MKT
06079810125100000,2020,84470,236430,320900,MKT
06079810125100000,2019,84470,236430,320900,MKT
06079810125110000,2021,132853,223147,356000,MKT
06079810125110000,2020,84470,233930,318400,MKT
06079810125110000,2019,84470,233930,318400,MKT
06079810125120000,2021,132853,245547,378400,MKT
06079810125120000,2020,84470,249630,334100,MKT
06079810125120000,2019,84470,249630,334100,MKT
06079810125130000,2021,132853,226947,359800,MKT
06079810125130000,2020,84470,230230,314700,MKT
06079810125130000,2019,84470,230230,314700,MKT
06079810125140000,2021,132853,245047,377900,MKT
06079810125140000,2020,84470,237230,321700,MKT
06079810125140000,2019,84470,237230,321700,MKT
06079810125150000,2021,132853,230347,363200,MKT
06079810125150000,2020,84470,240530,325000,MKT
06079810125150000,2019,84470,240530,325000,MKT
06079810125160000,2021,139951,260049,400000,MKT
06079810125160000,2020,93503,257997,351500,MKT
06079810125160000,2019,93503,257997,351500,MKT
06079810126010000,2021,144091,205009,349100,MKT
06079810126010000,2020,98977,208023,307000,MKT
06079810126010000,2019,98977,208023,307000,MKT
06079810126020000,2021,143686,288314,432000,MKT
06079810126020000,2020,98435,282265,380700,MKT
06079810126020000,2019,98435,282265,380700,MKT
06079810126030000,2021,143686,270914,414600,MKT
06079810126030000,2020,98435,272065,370500,MKT
06079810126030000,2019,98435,272065,370500,MKT
06079810126040000,2021,143686,229514,373200,MKT
06079810126040000,2020,98435,227965,326400,MKT
06079810126040000,2019,98435,227965,326400,MKT
06079810126050000,2021,143686,281314,425000,MKT
06079810126050000,2020,98435,282565,381000,MKT
06079810126050000,2019,98435,273865,372300,MKT
06079810126060000,2021,143686,237114,380800,MKT
06079810126060000,2020,98435,248965,347400,MKT
06079810126060000,2019,98435,248965,347400,MKT
06079810126070000,2021,144091,244509,388600,MKT
06079810126070000,2020,98977,248723,347700,MKT
06079810126070000,2019,98977,248723,347700,MKT
06079810126080000,2021,144091,199409,343500,MKT
06079810126080000,2020,98977,159240,258217,COST
06079810126080000,2019,98977,159240,258217,COST
06079810126090000,2021,143686,226414,370100,MKT
06079810126090000,2020,98435,223865,322300,MKT
06079810126090000,2019,98435,223865,322300,MKT
06079810126100000,2021,143686,240214,383900,MKT
06079810126100000,2020,98435,244565,343000,MKT
06079810126100000,2019,98435,244565,343000,MKT
06079810126110000,2021,143686,214314,358000,MKT
06079810126110000,2020,98435,214865,313300,MKT
06079810126110000,2019,98435,214865,313300,MKT
06079810126120000,2021,143686,272414,416100,MKT
06079810126120000,2020,98435,277065,375500,MKT
06079810126120000,2019,98435,277065,375500,MKT
06079810126130000,2021,143686,324714,468400,MKT
06079810126130000,2020,98435,303365,401800,MKT
06079810126130000,2019,98435,303365,401800,MKT
06079810126140000,2021,144091,241009,385100,MKT
06079810126140000,2020,98977,247823,346800,MKT
06079810126140000,2019,98977,247823,346800,MKT
06079810127010000,2021,144091,221109,365200,MKT
06079810127010000,2020,98977,222223,321200,MKT
06079810127010000,2019,98977,222223,321200,MKT
06079810127020000,2021,143686,219214,362900,MKT
06079810127020000,2020,98435,223765,322200,MKT
06079810127020000,2019,98435,223765,322200,MKT
06079810127030000,2021,143686,228114,371800,MKT
06079810127030000,2020,98435,224865,323300,MKT
06079810127030000,2019,98435,224865,323300,MKT
06079810127040000,2021,143686,253914,397600,MKT
06079810127040000,2020,98435,255865,354300,MKT
06079810127040000,2019,98435,255865,354300,MKT
06079810127050000,2021,143686,251014,394700,MKT
06079810127050000,2020,98435,255065,353500,MKT
06079810127050000,2019,98435,255065,353500,MKT
06079810127060000,2021,143686,216114,359800,MKT
06079810127060000,2020,98435,213365,311800,MKT
06079810127060000,2019,98435,213365,311800,MKT
06079810127070000,2021,144091,265109,409200,MKT
06079810127070000,2020,98977,245323,344300,OVR
06079810127070000,2019,98977,245323,344300,MKT
06079810127080000,2021,142319,232081,374400,MKT
06079810127080000,2020,96616,231984,328600,MKT
06079810127080000,2019,96616,231984,328600,MKT
06079810127090000,2021,141919,283681,425600,MKT
06079810127090000,2020,96087,282113,378200,MKT
06079810127090000,2019,96087,282113,378200,MKT
06079810127100000,2021,141919,201981,343900,MKT
06079810127100000,2020,96087,207013,303100,MKT
06079810127100000,2019,96087,207013,303100,MKT
06079810127110000,2021,141919,204081,346000,MKT
06079810127110000,2020,96087,206613,302700,MKT
06079810127110000,2019,96087,206613,302700,MKT
06079810127120000,2021,141919,209081,351000,MKT
06079810127120000,2020,96087,209813,305900,OVR
06079810127120000,2019,96087,209813,305900,MKT
06079810127130000,2021,141919,177581,319500,MKT
06079810127130000,2020,96087,186613,282700,MKT
06079810127130000,2019,96087,186613,282700,MKT
06079810127140000,2021,142319,205481,347800,MKT
06079810127140000,2020,96616,207384,304000,MKT
06079810127140000,2019,96616,207384,304000,MKT
06079810128080000,2021,140485,231715,372200,MKT
06079810128080000,2020,94201,237799,332000,MKT
06079810128080000,2019,94201,237799,332000,MKT
06079810128090000,2021,140090,185810,325900,MKT
06079810128090000,2020,93685,185315,279000,MKT
06079810128090000,2019,93685,185315,279000,MKT
06079810128100000,2021,140090,250610,390700,MKT
06079810128100000,2020,93685,261515,355200,MKT
06079810128100000,2019,93685,261515,355200,MKT
06079810128110000,2021,140090,209410,349500,MKT
06079810128110000,2020,93685,220915,314600,MKT
06079810128110000,2019,93685,205215,298900,MKT
06079810128120000,2021,140090,245210,385300,MKT
06079810128120000,2020,93685,245815,339500,MKT
06079810128120000,2019,93685,245815,339500,MKT
06079810128130000,2021,140090,219510,359600,MKT
06079810128130000,2020,93685,216415,310100,MKT
06079810128130000,2019,93685,216415,310100,MKT
06079810128140000,2021,140485,259515,400000,MKT
06079810128140000,2020,94201,259899,354100,MKT
06079810128140000,2019,94201,259899,354100,MKT
06079810129010000,2021,136604,280596,417200,MKT
06079810129010000,2020,89188,278912,368100,MKT
06079810129010000,2019,89188,278912,368100,MKT
06079810129020000,2021,136220,264980,401200,MKT
06079810129020000,2020,88699,274401,363100,MKT
06079810129020000,2019,88699,274401,363100,MKT
06079810129030000,2021,136220,233080,369300,MKT
06079810129030000,2020,88699,241101,329800,MKT
06079810129030000,2019,88699,241101,329800,MKT
06079810129040000,2021,136220,280380,416600,MKT
06079810129040000,2020,88699,286401,375100,OVR
06079810129040000,2019,88699,286401,375100,MKT
06079810129050000,2021,136220,253580,389800,MKT
06079810129050000,2020,88699,260201,348900,MKT
06079810129050000,2019,88699,260201,348900,MKT
06079810129060000,2021,136220,308980,445200,MKT
06079810129060000,2020,88699,302601,391300,MKT
06079810129060000,2019,88699,302601,391300,MKT
06079810129070000,2021,136604,249496,386100,MKT
06079810129070000,2020,89188,257512,346700,MKT
06079810129070000,2019,89188,257512,346700,MKT
06079810130010000,2021,142319,294481,436800,MKT
06079810130010000,2020,96616,286084,382700,MKT
06079810130010000,2019,96616,286084,382700,MKT
06079810130020000,2021,141919,303581,445500,MKT
06079810130020000,2020,96087,270413,366500,MKT
06079810130020000,2019,96087,270413,366500,MKT
06079810130030000,2021,141919,281881,423800,MKT
06079810130030000,2020,96087,296813,392900,MKT
06079810130030000,2019,96087,296813,392900,MKT
06079810130040000,2021,141919,341181,483100,MKT
06079810130040000,2020,96087,342513,438600,MKT
06079810130040000,2019,96087,342513,438600,MKT
06079810130050000,2021,141919,230681,372600,MKT
06079810130050000,2020,96087,240013,336100,MKT
06079810130050000,2019,96087,240013,336100,MKT
06079810130060000,2021,141919,257181,399100,MKT
06079810130060000,2020,96087,257013,353100,MKT
06079810130060000,2019,96087,257013,353100,MKT
06079810130070000,2021,142319,297981,440300,MKT
06079810130070000,2020,96616,283184,379800,MKT
06079810130070000,2019,96616,283184,379800,MKT
06079810130080000,2021,142319,341481,483800,MKT
06079810130080000,2020,96616,321984,418600,MKT
06079810130080000,2019,96616,321984,418600,MKT
06079810130090000,2021,141919,318281,460200,MKT
06079810130090000,2020,96087,301413,397500,MKT
06079810130090000,2019,96087,301413,397500,MKT
06079810130100000,2021,141919,238381,380300,MKT
06079810130100000,2020,96087,235113,331200,MKT
06079810130100000,2019,96087,235113,331200,MKT
06079810130110000,2021,141919,290681,432600,MKT
06079810130110000,2020,96087,281713,377800,MKT
06079810130110000,2019,96087,281713,377800,MKT
06079810130120000,2021,141919,324081,466000,MKT
06079810130120000,2020,96087,315013,411100,MKT
06079810130120000,2019,96087,315013,411100,MKT
06079810130130000,2021,141919,295081,437000,MKT
06079810130130000,2020,96087,283513,379600,MKT
06079810130130000,2019,96087,283513,379600,MKT
06079810130140000,2021,142319,244381,386700,MKT
06079810130140000,2020,96616,253884,350500,MKT
06079810130140000,2019,96616,250784,347400,MKT
06079810131080000,2021,140485,255215,395700,MKT
06079810131080000,2020,94201,262399,356600,MKT
06079810131080000,2019,94201,262399,356600,MKT
06079810131090000,2021,140090,288510,428600,MKT
06079810131090000,2020,93685,284115,377800,MKT
06079810131090000,2019,93685,284115,377800,MKT
06079810131100000,2021,140090,270410,410500,MKT
06079810131100000,2020,93685,265615,359300,MKT
06079810131100000,2019,93685,265615,359300,MKT
06079810131110000,2021,140090,270110,410200,MKT
06079810131110000,2020,93685,265515,359200,MKT
06079810131110000,2019,93685,265515,359200,MKT
06079810131120000,2021,140090,233210,373300,MKT
