id,category,subcategory,address,subdivision,modified,neighborhood,lot_size,acres,year_built,style,heating,sqft,bedrooms,full_baths,half_baths
06079806105230000,,,,,,,,,,,,,,,
06079806105240000,,,,,,,,,,,,,,,
06079806105260000,,,,,,,,,,,,,,,
06079806105280000,,,,,,,,,,,,,,,
06079806105300000,,,,,,,,,,,,,,,
06079806105320000,,,,,,,,,,,,,,,
06079806105340000,,,,,,,,,,,,,,,
06079806105360000,,,,,,,,,,,,,,,
06079806105380000,,,,,,,,,,,,,,,
06079806105400000,,,,,,,,,,,,,,,
06079806105420000,,,,,,,,,,,,,,,
06079806105440000,,,,,,,,,,,,,,,
06079806105470000,,,,,,,,,,,,,,,
06079806105500000,,,,,,,,,,,,,,,
06079806105530000,,,,,,,,,,,,,,,
06079806105550000,,,,,,,,,,,,,,,
06079806105570000,,,,,,,,,,,,,,,
06079806105620000,,,,,,,,,,,,,,,
06079806105640000,,,,,,,,,,,,,,,
06079806105660000,,,,,,,,,,,,,,,
06079806106010000,,,,,,,,,,,,,,,
06079806106030000,,,,,,,,,,,,,,,
06079806106050000,,,,,,,,,,,,,,,
06079806106070000,,,,,,,,,,,,,,,
06079806106090000,,,,,,,,,,,,,,,
06079806106110000,,,,,,,,,,,,,,,
06079806106130000,,,,,,,,,,,,,,,
06079806106150000,,,,,,,,,,,,,,,
06079806106170000,,,,,,,,,,,,,,,
06079806106190000,,,,,,,,,,,,,,,
06079806106210000,,,,,,,,,,,,,,,
06079806106230000,,,,,,,,,,,,,,,
06079806106250000,,,,,,,,,,,,,,,
06079806106270000,,,,,,,,,,,,,,,
06079806106290000,,,,,,,,,,,,,,,
06079806106310000,,,,,,,,,,,,,,,
06079806107010000,,,,,,,,,,,,,,,
06079806107030000,,,,,,,,,,,,,,,
06079806107050000,,,,,,,,,,,,,,,
06079806108010000,,,,,,,,,,,,,,,
06079806108030000,,,,,,,,,,,,,,,
06079806108050000,,,,,,,,,,,,,,,
06079806108070000,,,,,,,,,,,,,,,
06079806108090000,,,,,,,,,,,,,,,
06079806108110000,,,,,,,,,,,,,,,
06079806108130000,,,,,,,,,,,,,,,
06079806108150000,,,,,,,,,,,,,,,
06079806108170000,,,,,,,,,,,,,,,
06079806108190000,,,,,,,,,,,,,,,
06079806108210000,,,,,,,,,,,,,,,
06079806108230000,,,,,,,,,,,,,,,
06079806108250000,,,,,,,,,,,,,,,
06079806109010000,,,,,,,,,,,,,,,
06079806109030000,,,,,,,,,,,,,,,
06079806109050000,,,,,,,,,,,,,,,
06079806109070000,,,,,,,,,,,,,,,
06079806109090000,,,,,,,,,,,,,,,
06079806109110000,,,,,,,,,,,,,,,
06079806109130000,,,,,,,,,,,,,,,
06079806109150000,,,,,,,,,,,,,,,
06079806109170000,,,,,,,,,,,,,,,
06079806109190000,,,,,,,,,,,,,,,
06079806109210000,,,,,,,,,,,,,,,
06079806110010000,,,,,,,,,,,,,,,
06079806110020000,,,,,,,,,,,,,,,
06079806110030000,,,,,,,,,,,,,,,
06079806110040000,,,,,,,,,,,,,,,
06079806110050000,,,,,,,,,,,,,,,
06079806110060000,,,,,,,,,,,,,,,
06079806110070000,,,,,,,,,,,,,,,
06079806110080000,,,,,,,,,,,,,,,
06079806110090000,,,,,,,,,,,,,,,
06079806110100000,,,,,,,,,,,,,,,
06079806110110000,,,,,,,,,,,,,,,
06079806110120000,,,,,,,,,,,,,,,
06079806110130000,,,,,,,,,,,,,,,
06079806110140000,,,,,,,,,,,,,,,
06079806111010000,,,,,,,,,,,,,,,
06079806111020000,,,,,,,,,,,,,,,
06079806111030000,,,,,,,,,,,,,,,
06079806111040000,,,,,,,,,,,,,,,
06079806111050000,,,,,,,,,,,,,,,
06079806201070000,RP,Agricultural and Timber Properties,1280 BAXTER LN E,,10/13/2020 11:24:56 AM,206.003.W,,1,1978,08 - Conventional,7 - Electric Baseboard/Electric Radiant,1870,3,2,0
06079806201200000,RP,Non-Qualified Ag,BAXTER LN,,10/13/2020 11:30:53 AM,206.003.W,00,4.97,1996,08 - Conventional,2 - Hot Water/Water Radiant,4618,4,4,1
06079806201400000,RP,Non-Qualified Ag,,,10/13/2020 11:32:32 AM,206.003.W,,33.57,,,,,,,
06079806201600000,RP,Non-Qualified Ag,,,10/13/2020 1:01:49 PM,206.003.W,,21.59,,,,,,,
06079806201650000,RP,Residential Property,1070 BAXTER LN E,,10/13/2020 11:33:19 AM,206.003.W,00,3.088,2018,08 - Conventional,2 - Hot Water/Water Radiant,3256,3,2,1
06079806301010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:33:07 AM,206.003.W,,7.771,,,,,,,
06079806301040000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:37:31 AM,206.003.G,00,0.63,,,,,,,
06079806301060000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:32:56 AM,206.003.G,00,0.663,,,,,,,
06079806301080000,RP,Residential Property,621 TILLY FOUR RD,BLACK BULL SUB PH 1,10/13/2020 11:23:38 AM,206.003.G,00,0.764,2019,08 - Conventional,5 - Forced Air,2938,3,3,1
06079806301100000,RP,Residential Property,TILLYFOUR RD,BLACK BULL SUB PH 1,10/13/2020 11:27:18 AM,206.003.G,00,0.52,,,,,,,
06079806301120000,RP,Residential Property,TILLYFOUR RD,BLACK BULL SUB PH 1,10/13/2020 11:26:51 AM,206.003.G,00,0.466,,,,,,,
06079806301140000,RP,Residential Property,557 TILLYFOUR RD,BLACK BULL SUB PH 1,10/13/2020 11:30:54 AM,206.003.G,00,0.498,2016,03 - Ranch,5 - Forced Air,2576,3,3,1
06079806301160000,RP,Residential Property,539 TILLYFOUR RD,BLACK BULL SUB PH 1,10/13/2020 11:35:34 AM,206.003.G,00,0.624,2014,08 - Conventional,5 - Forced Air,4100,4,4,1
06079806301180000,RP,Residential Property,509 TILLYFOUR RD,BLACK BULL SUB PH 1,10/13/2020 11:30:18 AM,206.003.G,00,0.543,2013,08 - Conventional,5 - Forced Air,3318,3,4,0
06079806301206500,RP,Commercial Property,,BLACK BULL SUB PH 1,10/13/2020 11:34:16 AM,206.003.G,00,0.53,2007,,,,,,
06079806301220000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:25:32 AM,206.003.G,00,0.644,,,,,,,
06079806301240000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:30:55 AM,206.003.G,00,0.595,,,,,,,
06079806301260000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:27:58 AM,206.003.G,00,0.537,,,,,,,
06079806301280000,RP,Residential Property,TILLYFOUR RD,BLACK BULL SUB PH 1,10/13/2020 11:29:46 AM,206.003.G,00,1.464,2015,08 - Conventional,2 - Hot Water/Water Radiant,4529,2,3,1
06079806301306500,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:31:58 AM,206.003.G,00,0.46,,,,,,,
06079806301320000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:28:13 AM,206.003.G,00,0.553,,,,,,,
06079806301340000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:31:29 AM,206.003.G,00,0.813,,,,,,,
06079806301360000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 1:01:49 PM,206.003.G,00,0.673,,,,,,,
06079806302010000,RP,Residential Property,834 TILLYFOUR RD,BLACK BULL SUB PH 1,10/13/2020 11:25:28 AM,206.003.G,00,0.433,2018,08 - Conventional,5 - Forced Air,3075,4,3,1
06079806302030000,RP,Residential Property,876 TILLYFOUR RD,BLACK BULL SUB PH 1,10/13/2020 11:35:14 AM,206.003.G,00,0.493,2016,08 - Conventional,2 - Hot Water/Water Radiant,3900,3,3,2
06079806302050000,RP,Residential Property,143 RISING SUN WAY,BLACK BULL SUB PH 1,10/13/2020 11:24:54 AM,206.003.G,00,0.45,2017,08 - Conventional,5 - Forced Air,3663,4,3,1
06079806302070000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:27:42 AM,206.003.G,00,0.514,,,,,,,
06079806302090000,RP,Residential Property,199 RISING SUN WAY,BLACK BULL SUB PH 1,10/13/2020 11:28:26 AM,206.003.G,00,0.49,2019,08 - Conventional,5 - Forced Air,3719,4,3,1
06079806302110000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:30:14 AM,206.003.G,00,0.431,,,,,,,
06079806302130000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:31:56 AM,206.003.G,00,0.456,,,,,,,
06079806302150000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:25:48 AM,206.003.G,00,0.743,,,,,,,
06079806302170000,RP,Residential Property,272 RISING SUN WAY,BLACK BULL SUB PH 1,10/13/2020 11:34:08 AM,206.003.G,00,0.428,2013,08 - Conventional,5 - Forced Air,3196,4,3,0
06079806302190000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:29:26 AM,206.003.G,00,0.406,,,,,,,
06079806302210000,RP,Residential Property,RISING SUN WAY,BLACK BULL SUB PH 1,10/15/2020 1:20:18 PM,206.003.G,00,0.461,,,,,,,
06079806302230000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:37:18 AM,206.003.G,00,0.501,,,,,,,
06079806302250000,RP,Residential Property,RISING SUN WAY,BLACK BULL SUB PH 1,10/13/2020 11:28:26 AM,206.003.G,00,0.539,,,,,,,
06079806302270000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:22:35 AM,206.003.G,00,0.658,,,,,,,
06079806302290000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:29:14 AM,206.003.G,00,0.627,,,,,,,
06079806303010000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:33:08 AM,206.003.G,00,0.478,,,,,,,
06079806303030000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:25:02 AM,206.003.G,00,0.5,,,,,,,
06079806303050000,RP,Residential Property,TILLYFOUR RD,BLACK BULL SUB PH 1,10/13/2020 11:27:17 AM,206.003.G,00,0.549,,,,,,,
06079806303070000,RP,Residential Property,TILLYFOUR RD,BLACK BULL SUB PH 1,10/13/2020 11:27:03 AM,206.003.G,00,0.587,,,,,,,
06079806303090000,RP,Residential Property,146 TILLYFOUR RD,BLACK BULL SUB PH 1,10/13/2020 11:36:42 AM,206.003.G,00,0.478,2013,08 - Conventional,5 - Forced Air,3627,4,3,0
06079806303110000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:36:02 AM,206.003.G,00,0.524,,,,,,,
06079806303130000,RP,Residential Property,BLACK BULL TRL,BLACK BULL SUB PH 1,10/13/2020 11:37:51 AM,206.003.G,00,0.399,2014,08 - Conventional,5 - Forced Air,3426,6,4,1
06079806402010000,RP,Residential Property,16 RISING SUN WAY,BLACK BULL SUB PH 1,10/13/2020 11:33:09 AM,206.003.G,00,0.221,2008,08 - Conventional,2 - Hot Water/Water Radiant,2857,4,3,1
06079806402030000,RP,Residential Property,693 BLACK BULL TRL,BLACK BULL SUB PH 1,10/13/2020 11:26:14 AM,206.003.G,00,0.231,2013,08 - Conventional,5 - Forced Air,2603,3,3,1
06079806402050000,RP,Residential Property,671 BLACK BULL TRL,BLACK BULL SUB PH 1,10/13/2020 11:33:35 AM,206.003.G,00,0.214,2015,08 - Conventional,5 - Forced Air,2929,4,4,1
06079806402070000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 1:01:49 PM,206.003.G,00,0.217,,,,,,,
06079806402090000,RP,Residential Property,627 BLACK BULL TRL,BLACK BULL SUB PH 1,10/13/2020 1:01:49 PM,206.003.G,00,0.21,,,,,,,
06079806402110000,RP,Residential Property,609 BLACK BULL TRL,BLACK BULL SUB PH 1,10/13/2020 11:36:13 AM,206.003.G,00,0.213,2017,08 - Conventional,5 - Forced Air,3157,3,3,1
06079806402130000,RP,Residential Property,597 BLACK BULL TRL,BLACK BULL SUB PH 1,10/13/2020 11:28:20 AM,206.003.G,00,0.195,2018,08 - Conventional,2 - Hot Water/Water Radiant,2825,3,4,1
06079806402150000,RP,Residential Property,577 BLACK BULL TRL,BLACK BULL SUB PH 1,10/13/2020 11:36:03 AM,206.003.G,00,0.194,2016,08 - Conventional,5 - Forced Air,2931,4,2,1
06079806402170000,RP,Residential Property,565 BLACK BULL TRL,BLACK BULL SUB PH 1,10/13/2020 11:32:51 AM,206.003.G,00,0.21,2016,08 - Conventional,5 - Forced Air,3182,4,3,1
06079806402190000,RP,Residential Property,549 BLACK BULL TRL,BLACK BULL SUB PH 1,10/13/2020 11:40:12 AM,206.003.G,00,0.238,2015,08 - Conventional,5 - Forced Air,2887,3,4,1
06079806402210000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 1:01:49 PM,206.003.G,00,0.252,,,,,,,
06079806402230000,RP,Residential Property,515 BLACK BULL TRL,BLACK BULL SUB PH 1,10/13/2020 11:35:05 AM,206.003.G,00,0.242,2015,08 - Conventional,5 - Forced Air,3176,4,4,1
06079806402250000,RP,Residential Property,499 BLACK BULL TRL,BLACK BULL SUB PH 1,10/13/2020 11:34:09 AM,206.003.G,00,0.241,2015,08 - Conventional,5 - Forced Air,3232,4,4,1
06079806402270000,RP,Residential Property,483 BLACK BULL TRL,BLACK BULL SUB PH 1,10/13/2020 11:37:08 AM,206.003.G,00,0.194,2017,08 - Conventional,5 - Forced Air,2900,4,3,1
06079806402290000,RP,Residential Property,465 BLACK BULL TRL,BLACK BULL SUB PH 1,10/13/2020 11:27:22 AM,206.003.G,00,0.211,2015,04 - Modern,5 - Forced Air,2215,4,3,0
06079806402310000,RP,Residential Property,445 BLACK BULL TRL,BLACK BULL SUB PH 1,10/13/2020 11:34:05 AM,206.003.G,00,0.229,2017,08 - Conventional,5 - Forced Air,2084,4,4,1
06079806402330000,RP,Residential Property,433 BLACK BULL TRL,BLACK BULL SUB PH 1,10/13/2020 11:37:55 AM,206.003.G,00,0.29,2017,08 - Conventional,2 - Hot Water/Water Radiant,2337,4,4,1
06079806402350000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:33:15 AM,206.003.G,00,0.229,,,,,,,
06079806402370000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:28:27 AM,206.003.G,00,0.256,,,,,,,
06079806402390000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:28:19 AM,206.003.G,00,0.248,,,,,,,
06079806402410000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:38:19 AM,206.003.G,00,0.376,,,,,,,
06079806402430000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:35:47 AM,206.003.G,00,0.368,,,,,,,
06079806402450000,RP,Residential Property,353 BLACK BULL TRL,BLACK BULL SUB PH 1,10/13/2020 1:01:49 PM,206.003.G,00,0.342,,,,,,,
06079806402470000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:27:05 AM,206.003.G,00,0.275,,,,,,,
06079806402490000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:30:22 AM,206.003.G,00,0.331,,,,,,,
06079806402510000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:37:24 AM,206.003.G,00,0.406,,,,,,,
06079806402530000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:23:33 AM,206.003.G,00,0.189,,,,,,,
06079806402550000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:35:26 AM,206.003.G,00,0.211,,,,,,,
06079806402570000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:33:51 AM,206.003.G,00,0.26,,,,,,,
06079806402590000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:28:35 AM,206.003.G,00,0.255,,,,,,,
06079806402610000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:27:18 AM,206.003.G,00,0.22,,,,,,,
06079806402630000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:28:29 AM,206.003.G,00,0.269,,,,,,,
06079806402650000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:27:33 AM,206.003.G,00,0.184,,,,,,,
06079806402670000,RP,Residential Property,,BLACK BULL SUB PH 1,11/17/2020 12:53:56 PM,206.003.G,00,0.26,,,,,,,
06079806402690000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:28:28 AM,206.003.G,00,0.246,,,,,,,
06079806402710000,RP,Residential Property,75 BALMORAL TRL,BLACK BULL SUB PH 1,10/13/2020 11:30:58 AM,206.003.G,00,0.214,,,,,,,
06079806402730000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:38:39 AM,206.003.G,00,0.281,,,,,,,
06079806402750000,RP,Residential Property,43 BALMORAL TRL,BLACK BULL SUB PH 1,10/13/2020 11:28:21 AM,206.003.G,00,0.264,2013,08 - Conventional,5 - Forced Air,3152,4,4,1
06079806402770000,RP,Residential Property,29 BALMORAL TRL,BLACK BULL SUB PH 1,10/13/2020 11:33:38 AM,206.003.G,00,0.295,2013,03 - Ranch,5 - Forced Air,2338,3,2,1
06079806402790000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:29:25 AM,206.003.G,00,0.373,,,,,,,
06079806403010000,RP,Residential Property,300 BLACK BULL TRL,BLACK BULL SUB PH 1,10/13/2020 11:24:01 AM,206.003.G,00,0.245,2013,08 - Conventional,9 - Hot/Cool Air,3465,4,3,1
06079806403030000,RP,Residential Property,318 BLACK BULL TRL,BLACK BULL SUB PH 1,10/13/2020 11:34:21 AM,206.003.G,00,0.196,2019,08 - Conventional,5 - Forced Air,2936,3,3,1
06079806403055001,RP,Residential Property,336 BLACK BULL TRL,BLACK BULL SUB PH 1,10/13/2020 11:30:18 AM,206.515.T,00,0.241,2018,25 - Townhome - Duplex,5 - Forced Air,3006,3,3,1
06079806403075002,RP,Residential Property,28 BOOM TIME WAY,BLACK BULL SUB PH 1,10/13/2020 1:01:49 PM,206.515.T,00,0.234,2018,25 - Townhome - Duplex,5 - Forced Air,3006,3,3,1
06079806403090000,RP,Residential Property,44 BOOM TIME WAY,BLACK BULL SUB PH 1,10/13/2020 11:31:51 AM,206.003.G,00,0.198,2013,08 - Conventional,5 - Forced Air,2273,4,3,1
06079806403110000,RP,Residential Property,56 BOOM TIME WAY,BLACK BULL SUB PH 1,10/13/2020 11:27:24 AM,206.003.G,00,0.216,2013,04 - Modern,5 - Forced Air,2205,2,2,0
06079806403130000,RP,Residential Property,68 BOOM TIME WAY,BLACK BULL SUB PH 1,10/13/2020 11:33:59 AM,206.003.G,00,0.235,2017,08 - Conventional,5 - Forced Air,2890,3,3,1
06079806403150000,RP,Residential Property,76 BOOM TIME WAY,BLACK BULL SUB PH 1,10/13/2020 11:26:31 AM,206.003.G,00,0.18,2013,08 - Conventional,5 - Forced Air,2263,2,2,1
06079806403170000,RP,Residential Property,88 BOOM TIME WAY,BLACK BULL SUB PH 1,10/13/2020 11:25:23 AM,206.003.G,00,0.23,2012,04 - Modern,2 - Hot Water/Water Radiant,1507,2,2,0
06079806403190000,RP,Residential Property,98 BOOM TIME WAY,BLACK BULL SUB PH 1,10/13/2020 11:37:20 AM,206.003.G,00,0.287,2012,08 - Conventional,5 - Forced Air,3512,4,4,1
06079806403210000,RP,Residential Property,100 BOOMTIME WAY,BLACK BULL SUB PH 1,10/13/2020 11:39:53 AM,206.003.G,00,0.199,2011,08 - Conventional,2 - Hot Water/Water Radiant,2781,4,3,0
06079806403230000,RP,Residential Property,99 BOOMTIME WAY,BLACK BULL SUB PH 1,10/13/2020 11:35:35 AM,206.003.G,00,0.213,2011,08 - Conventional,2 - Hot Water/Water Radiant,2119,2,2,1
06079806403250000,RP,Residential Property,85 BOOMTIME WAY,BLACK BULL SUB PH 1,10/13/2020 11:36:06 AM,206.003.G,00,0.264,2011,03 - Ranch,2 - Hot Water/Water Radiant,2337,3,3,1
06079806403270000,RP,Residential Property,59 BOOM TIME WAY,BLACK BULL SUB PH 1,10/13/2020 11:25:00 AM,206.003.G,00,0.498,2013,04 - Modern,5 - Forced Air,1846,2,2,0
06079806403310000,RP,Residential Property,19 BOOM TIME WAY,BLACK BULL SUB PH 1,10/13/2020 11:30:40 AM,206.003.G,00,0.253,2013,08 - Conventional,5 - Forced Air,2975,3,3,1
06079806403330000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:23:56 AM,206.003.G,00,0.221,,,,,,,
06079806403350000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:33:33 AM,206.003.G,00,0.235,,,,,,,
06079806403370000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:28:52 AM,206.003.G,00,0.221,,,,,,,
06079806403390000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:35:24 AM,206.003.G,00,0.201,,,,,,,
06079806403410000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:35:03 AM,206.003.G,00,0.198,,,,,,,
06079806403430000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:23:52 AM,206.003.G,00,0.22,,,,,,,
06079806403450000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:26:26 AM,206.003.G,00,0.251,,,,,,,
06079806403470000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:36:34 AM,206.003.G,00,0.241,,,,,,,
06079806403490000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:32:01 AM,206.003.G,00,0.263,,,,,,,
06079806403510000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:34:02 AM,206.003.G,00,0.287,,,,,,,
06079806403530000,RP,Commercial Property,148 HIGHNOON WAY,BLACK BULL SUB PH 1,10/13/2020 11:31:46 AM,206.003.G,00,4.64,2011,,,,,,
06079806404030000,RP,Residential Property,122 HIGHNOON WAY,BLACK BULL SUB PH 1,10/13/2020 11:33:41 AM,206.003.G,00,0.347,2013,08 - Conventional,5 - Forced Air,3465,4,4,0
06079806404050000,RP,Residential Property,108 HIGHNOON WAY,BLACK BULL SUB PH 1,10/13/2020 11:32:01 AM,206.003.G,00,0.335,2010,08 - Conventional,5 - Forced Air,3181,3,4,1
06079806404070000,RP,Residential Property,96 HIGHNOON WAY,BLACK BULL SUB PH 1,10/13/2020 11:26:43 AM,206.003.G,00,0.353,2013,08 - Conventional,5 - Forced Air,2575,4,4,1
06079806404090000,RP,Residential Property,88 HIGHNOON WAY,BLACK BULL SUB PH 1,10/13/2020 11:35:45 AM,206.003.G,00,0.323,2015,08 - Conventional,5 - Forced Air,2301,4,4,1
06079806404110000,RP,Residential Property,24 WICKWIRE WAY,BLACK BULL SUB PH 1,10/13/2020 11:33:38 AM,206.003.G,00,0.256,2012,08 - Conventional,5 - Forced Air,2563,4,4,1
06079806404130000,RP,Residential Property,WICKWIRE WAY,BLACK BULL SUB PH 1,10/13/2020 11:32:42 AM,206.003.G,00,0.221,2014,08 - Conventional,5 - Forced Air,3291,4,4,1
06079806404150000,RP,Residential Property,56 WICKWIRE WAY,BLACK BULL SUB PH 1,10/21/2020 10:43:45 AM,206.003.G,00,0.224,2014,08 - Conventional,5 - Forced Air,3176,5,4,1
06079806404170000,RP,Residential Property,86 WICKWIRE WAY,BLACK BULL SUB PH 1,10/13/2020 11:25:05 AM,206.003.G,00,0.248,2013,08 - Conventional,2 - Hot Water/Water Radiant,2243,4,4,1
06079806404190000,RP,Residential Property,92 WICKWIRE WAY,BLACK BULL SUB PH 1,10/13/2020 11:25:03 AM,206.003.G,00,0.309,2014,08 - Conventional,5 - Forced Air,3162,3,4,1
06079806404210000,RP,Residential Property,98 WICKWIRE WAY,BLACK BULL SUB PH 1,10/13/2020 11:40:40 AM,206.003.G,00,0.355,2008,08 - Conventional,5 - Forced Air,2212,3,3,1
06079806404230000,RP,Residential Property,108 WICKWIRE WAY,BLACK BULL SUB PH 1,10/13/2020 11:28:56 AM,206.003.G,00,0.416,2008,08 - Conventional,5 - Forced Air,2986,4,4,1
06079806404250000,RP,Residential Property,118 WICKWIRE WAY,BLACK BULL SUB PH 1,10/13/2020 11:37:51 AM,206.003.G,00,0.42,2014,08 - Conventional,5 - Forced Air,2726,4,3,0
06079806404270000,RP,Residential Property,132 WICKWIRE WAY,BLACK BULL SUB PH 1,10/13/2020 11:30:19 AM,206.003.G,00,0.353,2011,08 - Conventional,2 - Hot Water/Water Radiant,3169,4,3,1
06079806404290000,RP,Residential Property,144 WICKWIRE WAY,BLACK BULL SUB PH 1,10/13/2020 11:30:27 AM,206.003.G,00,0.333,2013,03 - Ranch,5 - Forced Air,2353,3,3,1
06079806404310000,RP,Residential Property,156 WICKWIRE WAY,BLACK BULL SUB PH 1,10/13/2020 11:24:15 AM,206.003.G,00,0.367,2014,08 - Conventional,5 - Forced Air,3189,3,4,1
06079806404330000,RP,Residential Property,170 WICKWIRE WAY,BLACK BULL SUB PH 1,10/13/2020 11:27:19 AM,206.003.G,00,0.316,2014,03 - Ranch,5 - Forced Air,2386,3,3,1
06079806404350000,RP,Residential Property,182 WICKWIRE WAY,BLACK BULL SUB PH 1,10/13/2020 11:26:49 AM,206.003.G,00,0.216,2014,08 - Conventional,5 - Forced Air,2729,4,3,0
06079806404370000,RP,Residential Property,194 WICKWIRE WAY,BLACK BULL SUB PH 1,10/13/2020 1:01:49 PM,206.003.G,00,0.195,2014,03 - Ranch,5 - Forced Air,2288,3,3,1
06079806404390000,RP,Residential Property,208 WICKWIRE WAY,BLACK BULL SUB PH 1,10/13/2020 11:29:21 AM,206.003.G,00,0.206,2014,08 - Conventional,9 - Hot/Cool Air,3169,4,4,1
06079806404410000,RP,Residential Property,216 WICKWIRE WAY,BLACK BULL SUB PH 1,10/13/2020 11:32:31 AM,206.003.G,00,0.228,2014,08 - Conventional,5 - Forced Air,2139,2,2,1
06079806405010000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:32:58 AM,206.003.G,00,0.208,,,,,,,
06079806405030000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:23:33 AM,206.003.G,00,0.217,,,,,,,
06079806405050000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 11:32:31 AM,206.003.G,00,0.184,,,,,,,
06079806405070000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 1:01:49 PM,206.003.G,00,0.186,,,,,,,
06079806405090000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 1:01:49 PM,206.003.G,00,0.196,,,,,,,
06079806405110000,RP,Residential Property,23 WICKWIRE WAY,BLACK BULL SUB PH 1,10/13/2020 11:37:03 AM,206.003.G,00,0.197,2019,03 - Ranch,5 - Forced Air,2010,3,2,1
06079806405130000,RP,Residential Property,58 HIGHNOON WAY,BLACK BULL SUB PH 1,10/13/2020 11:36:08 AM,206.003.G,00,0.183,2019,03 - Ranch,5 - Forced Air,2142,3,2,1
06079806405150000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 1:01:49 PM,206.003.G,00,0.196,,,,,,,
06079806405170000,RP,Residential Property,18 HIGHNOON WAY,BLACK BULL SUB PH 1,10/13/2020 11:26:19 AM,206.003.G,00,0.239,2019,03 - Ranch,5 - Forced Air,2142,3,2,1
06079806405190000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 1:01:49 PM,206.003.G,00,0.193,,,,,,,
06079806405210000,RP,Residential Property,552 BLACK BULL TRL,BLACK BULL SUB PH 1,10/13/2020 11:35:41 AM,206.003.G,00,0.195,2019,03 - Ranch,5 - Forced Air,2142,3,2,1
06079806405230000,RP,Residential Property,,BLACK BULL SUB PH 1,10/13/2020 1:01:49 PM,206.003.G,00,0.184,,,,,,,
